bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.3780999999999999,2.4300999999999999,2.4108999999999998,2.3326000000000002,2.2922000000000002,2.3214999999999999,2.5009000000000001
2.41,2.4439000000000002,2.395,2.3024,2.2564000000000002,2.2865000000000002,2.4741
2.4201000000000001,2.4439000000000002,2.4054000000000002,2.3348,2.2948,2.3268,2.5240999999999998
2.4220000000000002,2.4510999999999998,2.4154999999999998,2.3393000000000002,2.2888999999999999,2.3052999999999999,2.4954000000000001
2.4116,2.4561000000000002,2.4180000000000001,2.3618000000000001,2.3136999999999999,2.3271999999999999,2.5221999999999998
2.4047000000000001,2.4373,2.4178999999999999,2.3496999999999999,2.2915000000000001,2.3054999999999999,2.5005999999999999
2.4097,2.4424000000000001,2.4045999999999998,2.3212000000000002,2.2690000000000001,2.2720000000000002,2.4649000000000001
2.4172000000000002,2.4422999999999999,2.4098000000000002,2.3540000000000001,2.3041999999999998,2.3106999999999998,2.4969999999999999
2.4218999999999999,2.4443999999999999,2.4226000000000001,2.3914,2.3612000000000002,2.3801999999999999,2.5651000000000002
2.4012000000000002,2.4312,2.4224999999999999,2.3915999999999999,2.3559000000000001,2.3719000000000001,2.5543
2.4201000000000001,2.4596,2.4380999999999999,2.4123999999999999,2.3832,2.4058999999999999,2.5903999999999998
2.4277000000000002,2.4596,2.4405999999999999,2.4001999999999999,2.3750999999999998,2.4026000000000001,2.5939999999999999
2.4116,2.4563000000000001,2.4348999999999998,2.3801999999999999,2.3481999999999998,2.3708999999999998,2.5596000000000001
2.4116,2.4563000000000001,2.4348999999999998,2.3801999999999999,2.3481999999999998,2.3708999999999998,2.5596000000000001
2.4217,2.4586999999999999,2.4479000000000002,2.3866000000000001,2.3536999999999999,2.3862999999999999,2.5884999999999998
2.4226999999999999,2.4516999999999998,2.4268000000000001,2.3639000000000001,2.3319000000000001,2.3593000000000002,2.5649999999999999
2.4173999999999998,2.4386999999999999,2.4142000000000001,2.3178000000000001,2.2827000000000002,2.3119000000000001,2.5181
2.4121000000000001,2.4567999999999999,2.4167000000000001,2.3319000000000001,2.3018999999999998,2.3298999999999999,2.5324999999999998
2.4091,2.4432999999999998,2.4005000000000001,2.2820999999999998,2.2471000000000001,2.2881999999999998,2.4981999999999998
2.4062999999999999,2.4405000000000001,2.403,2.2922000000000002,2.2663000000000002,2.3115999999999999,2.5251999999999999
2.4098999999999999,2.4439000000000002,2.3740000000000001,2.2660999999999998,2.2387999999999999,2.2782999999999998,2.5018000000000002

