bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.3756999999999999,1.5270000000000001,1.7316,1.883,1.9706999999999999,2.2063999999999999,2.4054000000000002
1.3884000000000001,1.5552000000000001,1.7808999999999999,1.9191,2.0091999999999999,2.2481,2.4632999999999998
1.3913,1.5838999999999999,1.8033999999999999,1.9313,2.0148999999999999,2.2448000000000001,2.4470999999999998
1.3963999999999999,1.5838999999999999,1.8007,1.9515,2.0369999999999999,2.2682000000000002,2.4525000000000001
1.3935999999999999,1.5758999999999999,1.7927,1.9599,2.0596000000000001,2.2886000000000002,2.4763000000000002
1.4062999999999999,1.5707,1.7797000000000001,1.9579,2.0569999999999999,2.2869999999999999,2.48
1.4245000000000001,1.5941999999999998,1.7770000000000001,1.9681999999999999,2.0764999999999998,2.3307000000000002,2.5529999999999999
1.4194,1.5788,1.7665,1.9723999999999999,2.0891999999999999,2.3290999999999999,2.5568
1.427,1.5838999999999999,1.7639,1.9786000000000001,2.0918999999999999,2.3258999999999999,2.5366999999999997
1.4370000000000001,1.5939000000000001,1.7713999999999999,1.9976,2.1162999999999998,2.3464999999999998,2.5461999999999998
1.4370000000000001,1.5939000000000001,1.7713999999999999,1.9976,2.1162999999999998,2.3464999999999998,2.5461999999999998
1.419,1.5911999999999999,1.7739,2.0142000000000002,2.1217999999999999,2.3517000000000001,2.5371000000000001
1.4398,1.6251,1.7739,2.0430999999999999,2.1653000000000002,2.4043000000000001,2.5903999999999998
1.427,1.6173,1.7608000000000001,2.0434000000000001,2.1682000000000001,2.4180000000000001,2.6255999999999999
1.4268000000000001,1.6171,1.7736000000000001,2.0647000000000002,2.2014,2.4491000000000001,2.6592000000000002
1.4166000000000001,1.6196000000000002,1.7709999999999999,2.0608,2.1987999999999999,2.4476,2.65
1.4348000000000001,1.6276999999999999,1.7553000000000001,2.0403000000000002,2.1743999999999999,2.4119999999999999,2.6131000000000002
1.4296,1.6226,1.7631000000000001,2.0762,2.1964000000000001,2.4342999999999999,2.6465000000000001
1.4168000000000001,1.6251,1.7682,2.0842000000000001,2.1993,2.42,2.617
1.4115,1.6274,1.7758,2.1162999999999998,2.2410999999999999,2.4702000000000002,2.6598999999999999
1.4037999999999999,1.6248,1.7730999999999999,2.1162999999999998,2.2523,2.4903,2.6936
1.4424000000000001,1.6560999999999999,1.7757000000000001,2.1242999999999999,2.2608000000000001,2.5053999999999998,2.7199
1.4551000000000001,1.6482999999999999,1.8816000000000002,2.1406000000000001,2.2831999999999999,2.5139,2.7050000000000001
