bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.53E-2,4.5600000000000002E-2,9.64E-2,0.38679999999999998,0.80510000000000004,1.5899000000000001,2.5266999999999999
3.04E-2,5.0700000000000002E-2,9.64E-2,0.3987,0.82920000000000005,1.6423999999999999,2.5985
3.04E-2,5.0700000000000002E-2,9.1300000000000006E-2,0.39079999999999998,0.82110000000000005,1.6392,2.6021000000000001
3.04E-2,5.0700000000000002E-2,9.1300000000000006E-2,0.379,0.79949999999999999,1.6245000000000001,2.5823999999999998
3.04E-2,5.0700000000000002E-2,8.6199999999999999E-2,0.39879999999999999,0.82630000000000003,1.6428,2.5869
3.04E-2,5.0700000000000002E-2,9.1300000000000006E-2,0.41880000000000001,0.85870000000000002,1.6758999999999999,2.6032000000000002
3.04E-2,4.5600000000000002E-2,9.64E-2,0.43880000000000002,0.88849999999999996,1.7124000000000001,2.6438999999999999
3.5499999999999997E-2,6.0900000000000003E-2,9.1300000000000006E-2,0.43090000000000001,0.92530000000000001,1.7008999999999999,2.6394000000000002
3.5499999999999997E-2,6.0900000000000003E-2,9.1300000000000006E-2,0.437,0.92,1.6827999999999999,2.5951
3.04E-2,6.59E-2,9.64E-2,0.44929999999999998,0.92800000000000005,1.6930000000000001,2.6032999999999999
2.53E-2,6.59E-2,9.64E-2,0.46750000000000003,0.94930000000000003,1.6964000000000001,2.597
3.04E-2,6.59E-2,9.1300000000000006E-2,0.47970000000000002,0.98660000000000003,1.7497,2.6522999999999999
1.52E-2,6.0900000000000003E-2,8.1199999999999994E-2,0.44350000000000001,0.93340000000000001,1.6717,2.5844
1.01E-2,4.5600000000000002E-2,8.1199999999999994E-2,0.44769999999999999,0.92549999999999999,1.6751,2.6206
1.01E-2,3.5499999999999997E-2,7.6100000000000001E-2,0.45610000000000001,0.92559999999999998,1.6804000000000001,2.6052
5.1000000000000004E-3,3.5499999999999997E-2,7.6100000000000001E-2,0.46429999999999999,0.94699999999999995,1.7020999999999999,2.6261000000000001
2.0299999999999999E-2,5.0700000000000002E-2,7.6100000000000001E-2,0.45629999999999998,0.93110000000000004,1.6689000000000001,2.5781000000000001
2.0299999999999999E-2,4.5600000000000002E-2,0.10150000000000001,0.48039999999999999,0.91239999999999999,1.6539999999999999,2.5592000000000001
2.53E-2,5.0700000000000002E-2,9.64E-2,0.4627,0.88029999999999997,1.6478999999999999,2.5286
2.0299999999999999E-2,6.0900000000000003E-2,9.64E-2,0.4607,0.875,1.6381000000000001,2.5339999999999998
2.0299999999999999E-2,6.0900000000000003E-2,9.64E-2,0.45669999999999999,0.8669,1.6299000000000001,2.5304000000000002
