bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
9.1300000000000006E-2,0.14710000000000001,0.16750000000000001,0.28139999999999998,0.38329999999999997,0.73719999999999997,1.7242
9.1300000000000006E-2,0.14710000000000001,0.1726,0.28160000000000002,0.37830000000000003,0.71799999999999997,1.7147000000000001
8.6199999999999999E-2,0.14199999999999999,0.1726,0.2737,0.37040000000000001,0.70050000000000001,1.6840999999999999
9.1499999999999998E-2,0.14710000000000001,0.1777,0.30149999999999999,0.40539999999999998,0.75480000000000003,1.7507000000000001
9.6600000000000005E-2,0.13700000000000001,0.16750000000000001,0.26979999999999998,0.36449999999999999,0.67649999999999999,1.6465999999999998
8.6400000000000005E-2,0.13700000000000001,0.16750000000000001,0.25790000000000002,0.34360000000000002,0.63660000000000005,1.6148
9.1499999999999998E-2,0.14199999999999999,0.1726,0.25800000000000001,0.34620000000000001,0.63949999999999996,1.6063000000000001
9.1499999999999998E-2,0.14199999999999999,0.1726,0.25800000000000001,0.34620000000000001,0.63949999999999996,1.6063000000000001
8.6400000000000005E-2,0.13700000000000001,0.1726,0.25,0.33310000000000001,0.62350000000000005,1.5945
0.1014,0.14199999999999999,0.16750000000000001,0.246,0.33050000000000002,0.62180000000000002,1.5911
7.6100000000000001E-2,0.13189999999999999,0.1726,0.24199999999999999,0.32779999999999998,0.62170000000000003,1.5928
7.6100000000000001E-2,0.1268,0.16750000000000001,0.2379,0.31979999999999997,0.60550000000000004,1.58
7.6100000000000001E-2,0.13189999999999999,0.16750000000000001,0.2419,0.33029999999999998,0.63109999999999999,1.6131
7.0999999999999994E-2,0.13700000000000001,0.16750000000000001,0.254,0.34599999999999997,0.66310000000000002,1.6659000000000002
9.1300000000000006E-2,0.13700000000000001,0.1726,0.2702,0.36180000000000001,0.67910000000000004,1.6796
9.1300000000000006E-2,0.13700000000000001,0.1726,0.2702,0.36180000000000001,0.67910000000000004,1.6796
8.6199999999999999E-2,0.13189999999999999,0.1726,0.27029999999999998,0.36709999999999998,0.68700000000000006,1.6899
9.1300000000000006E-2,0.13700000000000001,0.16750000000000001,0.26629999999999998,0.35639999999999999,0.66600000000000004,1.6625000000000001
8.1100000000000005E-2,0.13700000000000001,0.16750000000000001,0.26019999999999999,0.34849999999999998,0.64500000000000002,1.6369
9.1300000000000006E-2,0.13700000000000001,0.16750000000000001,0.26179999999999998,0.33779999999999999,0.62880000000000003,1.6284000000000001
8.1100000000000005E-2,0.13189999999999999,0.16750000000000001,0.25390000000000001,0.33250000000000002,0.62660000000000005,1.6147
7.6100000000000001E-2,0.1268,0.16750000000000001,0.24610000000000001,0.32169999999999999,0.61699999999999999,1.6156000000000001
