bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
6.0999999999999999E-2,0.1217,0.16750000000000001,0.32290000000000002,0.4819,1.008,2.1819999999999999
7.1199999999999999E-2,0.14199999999999999,0.18779999999999999,0.36840000000000001,0.5544,1.1146,2.2988
7.1199999999999999E-2,0.13700000000000001,0.18779999999999999,0.34079999999999999,0.50890000000000002,1.0387,2.2233000000000001
6.6100000000000006E-2,0.14199999999999999,0.1827,0.33739999999999998,0.49320000000000003,1.0064,2.1804999999999999
7.1199999999999999E-2,0.13189999999999999,0.1827,0.31359999999999999,0.43409999999999999,0.89700000000000002,2.0545
7.6300000000000007E-2,0.13700000000000001,0.18779999999999999,0.31359999999999999,0.44490000000000002,0.90820000000000001,2.0474000000000001
8.1299999999999997E-2,0.14199999999999999,0.1777,0.2858,0.40720000000000001,0.85040000000000004,1.9823
8.1299999999999997E-2,0.13700000000000001,0.1777,0.28989999999999999,0.42749999999999999,0.88080000000000003,2.0350999999999999
8.1299999999999997E-2,0.1268,0.1726,0.28589999999999999,0.4249,0.89039999999999997,2.0510000000000002
8.1299999999999997E-2,0.1217,0.16239999999999999,0.26600000000000001,0.39860000000000001,0.84840000000000004,1.9823
7.6300000000000007E-2,0.1268,0.16239999999999999,0.2681,0.40129999999999999,0.84509999999999996,1.9805000000000001
7.6300000000000007E-2,0.12720000000000001,0.16239999999999999,0.27010000000000001,0.40660000000000002,0.85619999999999996,1.9981
6.6100000000000006E-2,0.11700000000000001,0.1573,0.2661,0.39610000000000001,0.8417,1.9752999999999998
6.6100000000000006E-2,0.11700000000000001,0.1573,0.2661,0.3987,0.84319999999999995,1.9664999999999999
6.6100000000000006E-2,0.11700000000000001,0.1573,0.26419999999999999,0.39610000000000001,0.84289999999999998,1.9628999999999999
7.1199999999999999E-2,0.1221,0.1573,0.2581,0.38030000000000003,0.81710000000000005,1.9348999999999998
8.1299999999999997E-2,0.13189999999999999,0.16750000000000001,0.26619999999999999,0.39879999999999999,0.84599999999999997,1.9735
8.6400000000000005E-2,0.13700000000000001,0.16750000000000001,0.26569999999999999,0.39090000000000003,0.83950000000000002,1.984
8.6400000000000005E-2,0.13700000000000001,0.16239999999999999,0.25779999999999997,0.37759999999999999,0.82230000000000003,1.9382999999999999
8.6400000000000005E-2,0.13700000000000001,0.16750000000000001,0.25779999999999997,0.38030000000000003,0.82550000000000001,1.9348000000000001
9.1499999999999998E-2,0.14199999999999999,0.1726,0.25590000000000002,0.37230000000000002,0.80789999999999995,1.9137
