bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
0.25359999999999999,0.37580000000000002,0.4884,0.68479999999999996,0.78490000000000004,1.0750999999999999,1.5213999999999999
0.26889999999999997,0.39219999999999999,0.4884,0.67879999999999996,0.7903,1.0894999999999999,1.5558000000000001
0.26379999999999998,0.40239999999999998,0.49859999999999999,0.66679999999999995,0.77949999999999997,1.0702,1.542
0.25359999999999999,0.39729999999999999,0.49349999999999999,0.64300000000000002,0.75,1.0283,1.5007999999999999
0.25869999999999999,0.433,0.53939999999999999,0.72209999999999996,0.84719999999999995,1.1363000000000001,1.5885
0.25869999999999999,0.4279,0.54959999999999998,0.72599999999999998,0.85270000000000001,1.1444000000000001,1.5920000000000001
0.27979999999999999,0.43180000000000002,0.53939999999999999,0.71,0.82840000000000003,1.1072,1.5470000000000002
0.27979999999999999,0.42159999999999997,0.52410000000000001,0.68200000000000005,0.80020000000000002,1.0716000000000001,1.5074000000000001
0.27979999999999999,0.43690000000000001,0.53939999999999999,0.74199999999999999,0.86629999999999996,1.1444000000000001,1.5592999999999999
0.2747,0.42670000000000002,0.5343,0.70569999999999999,0.82130000000000003,1.0973999999999999,1.5135000000000001
0.28489999999999999,0.43180000000000002,0.53939999999999999,0.7258,0.84260000000000002,1.1347,1.5575999999999999
0.27389999999999998,0.4471,0.53939999999999999,0.74590000000000001,0.86650000000000005,1.1591,1.5746
0.29420000000000002,0.4471,0.57530000000000003,0.72570000000000001,0.84799999999999998,1.1315,1.5491000000000001
0.29420000000000002,0.43180000000000002,0.56510000000000005,0.70140000000000002,0.81889999999999996,1.1087,1.5356000000000001
0.29930000000000001,0.43690000000000001,0.58040000000000003,0.74590000000000001,0.86970000000000003,1.1640999999999999,1.5781000000000001
0.28920000000000001,0.43690000000000001,0.58040000000000003,0.73780000000000001,0.85119999999999996,1.1348,1.5424
0.29930000000000001,0.45219999999999999,0.58040000000000003,0.74180000000000001,0.85660000000000003,1.1348,1.5457999999999998
0.31459999999999999,0.4471,0.57530000000000003,0.76180000000000003,0.86739999999999995,1.1446000000000001,1.5611000000000002
0.3196,0.4471,0.57530000000000003,0.78939999999999999,0.89419999999999999,1.1605000000000001,1.5731000000000002
0.3145,0.45729999999999998,0.6008,0.84279999999999999,0.95650000000000002,1.2364999999999999,1.6295999999999999
0.3095,0.46739999999999998,0.59570000000000001,0.80520000000000003,0.90820000000000001,1.1686000000000001,1.5594999999999999
0.32469999999999999,0.46239999999999998,0.59060000000000001,0.79730000000000001,0.90559999999999996,1.1766000000000001,1.5663
0.32979999999999998,0.45729999999999998,0.59060000000000001,0.80530000000000002,0.92200000000000004,1.1977,1.58
