bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
6.59E-2,0.1116,0.16750000000000001,0.24610000000000001,0.33,0.62019999999999997,1.452
6.59E-2,0.1217,0.1726,0.25,0.34350000000000003,0.67610000000000003,1.5239
7.6100000000000001E-2,0.1268,0.1726,0.25,0.3382,0.67930000000000001,1.5744
8.1100000000000005E-2,0.13189999999999999,0.1726,0.26190000000000002,0.36509999999999998,0.73060000000000003,1.6592
7.6100000000000001E-2,0.13189999999999999,0.16750000000000001,0.26579999999999998,0.36249999999999999,0.70979999999999999,1.6388
7.6100000000000001E-2,0.13189999999999999,0.16750000000000001,0.26590000000000003,0.36549999999999999,0.71150000000000002,1.6353
7.6100000000000001E-2,0.13700000000000001,0.16750000000000001,0.26590000000000003,0.35749999999999998,0.68430000000000002,1.5859999999999999
8.6199999999999999E-2,0.1424,0.1726,0.28989999999999999,0.40079999999999999,0.74219999999999997,1.6642000000000001
9.1300000000000006E-2,0.1424,0.16750000000000001,0.28999999999999998,0.39340000000000003,0.70199999999999996,1.5927
9.6299999999999997E-2,0.14749999999999999,0.16750000000000001,0.29399999999999998,0.40379999999999999,0.73750000000000004,1.6419999999999999
8.6199999999999999E-2,0.1424,0.16239999999999999,0.27010000000000001,0.36709999999999998,0.67159999999999997,1.5773000000000001
7.6100000000000001E-2,0.1424,0.16750000000000001,0.28220000000000001,0.37240000000000001,0.68130000000000002,1.5737999999999999
8.6400000000000005E-2,0.14199999999999999,0.16750000000000001,0.2903,0.38290000000000002,0.70389999999999997,1.6196999999999999
8.1299999999999997E-2,0.14710000000000001,0.1726,0.3105,0.41980000000000001,0.75239999999999996,1.6572
7.6300000000000007E-2,0.14199999999999999,0.1726,0.29849999999999999,0.40670000000000001,0.72340000000000004,1.6162000000000001
7.6300000000000007E-2,0.14199999999999999,0.1726,0.30280000000000001,0.41210000000000002,0.75429999999999997,1.6741999999999999
7.6300000000000007E-2,0.14199999999999999,0.1726,0.29470000000000002,0.39350000000000002,0.70579999999999998,1.6024
8.6199999999999999E-2,0.1522,0.1827,0.307,0.40679999999999999,0.72199999999999998,1.6261999999999999
8.6199999999999999E-2,0.1573,0.19800000000000001,0.309,0.4042,0.71560000000000001,1.6177000000000001
8.1100000000000005E-2,0.1522,0.2031,0.30109999999999998,0.3962,0.68779999999999997,1.5768
8.1100000000000005E-2,0.1522,0.2031,0.30109999999999998,0.39360000000000001,0.71809999999999996,1.6449
