bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
0.99980000000000002,1.0815999999999999,1.2221,1.3420000000000001,1.4591000000000001,1.7383,2.1657000000000002
0.99980000000000002,1.0815999999999999,1.2221,1.3420000000000001,1.4591000000000001,1.7383,2.1657000000000002
0.99970000000000003,1.0983000000000001,1.2092000000000001,1.29,1.3883000000000001,1.6414,2.0596000000000001
1.0547,1.1560999999999999,1.2272000000000001,1.3021,1.41,1.6840999999999999,2.1046
1.0394000000000001,1.1355999999999999,1.2000999999999999,1.262,1.3691,1.625,2.0387
1.0367,1.1355,1.1975,1.262,1.3687,1.6332,2.0507
1.0341,1.1456999999999999,1.2244999999999999,1.3186,1.4341999999999999,1.7090000000000001,2.1305999999999998
1.0266999999999999,1.1522999999999999,1.2205999999999999,1.3348,1.4632000000000001,1.7454000000000001,2.1671999999999998
1.0343,1.1522999999999999,1.264,1.3471,1.4792000000000001,1.7669999999999999,2.1882999999999999
1.0431999999999999,1.1625000000000001,1.2768999999999999,1.3614999999999999,1.498,1.7770000000000001,2.1846999999999999
1.0265,1.1675,1.2897000000000001,1.3803000000000001,1.5251000000000001,1.8054999999999999,2.2023000000000001
1.0125,1.1675,1.2948,1.3947000000000001,1.5413999999999999,1.8256000000000001,2.2286999999999999
1.0266999999999999,1.1830000000000001,1.2922,1.4011,1.5443,1.8340999999999998,2.2446000000000002
1.0279,1.1881999999999999,1.2948,1.4381999999999999,1.5876000000000001,1.8742999999999999,2.2675999999999998
1.0279,1.1830000000000001,1.2999000000000001,1.4384999999999999,1.5958999999999999,1.8862000000000001,2.2765
1.0202,1.1778,1.2946,1.431,1.5748,1.8614000000000002,2.2499000000000002
1.0074000000000001,1.1802999999999999,1.2843,1.423,1.5587,1.8364,2.2198000000000002
1.0496000000000001,1.1767000000000001,1.292,1.4356,1.5697000000000001,1.8582999999999998,2.2357
1.0458000000000001,1.1818,1.3023,1.4706999999999999,1.5971,1.9055,2.3102999999999998
1.0469999999999999,1.1804000000000001,1.2867999999999999,1.4508000000000001,1.5701000000000001,1.8931,2.3085
1.0405,1.1855,1.2892000000000001,1.4826999999999999,1.6225000000000001,1.9359999999999999,2.3336000000000001
