bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
-2.5399999999999999E-2,6.6100000000000006E-2,0.29039999999999999,0.64470000000000005,0.91400000000000003,1.3653,2.0367999999999999
-5.1000000000000004E-3,5.0799999999999998E-2,0.2291,0.57940000000000003,0.84389999999999998,1.2955000000000001,1.9929000000000001
-1.0200000000000001E-2,4.07E-2,0.23419999999999999,0.60519999999999996,0.876,1.3425,2.0562
-5.1000000000000004E-3,6.0999999999999999E-2,0.2291,0.60119999999999996,0.87319999999999998,1.3246,2.0314999999999999
-5.1000000000000004E-3,6.6100000000000006E-2,0.23930000000000001,0.625,0.92530000000000001,1.3700999999999999,2.0668000000000002
0,7.1199999999999999E-2,0.23419999999999999,0.63300000000000001,0.94120000000000004,1.3961999999999999,2.1040000000000001
0,6.6100000000000006E-2,0.24440000000000001,0.63700000000000001,0.94650000000000001,1.3977999999999999,2.0880999999999998
0,6.6100000000000006E-2,0.24440000000000001,0.63700000000000001,0.94650000000000001,1.3977999999999999,2.0880999999999998
0,5.0799999999999998E-2,0.2291,0.61699999999999999,0.91469999999999996,1.3536999999999999,2.0438999999999998
-5.1000000000000004E-3,6.6100000000000006E-2,0.2087,0.54869999999999997,0.8327,1.2690000000000001,1.9718
-5.1000000000000004E-3,7.1199999999999999E-2,0.2087,0.5968,0.89349999999999996,1.3325,2.0175000000000001
0,6.6100000000000006E-2,0.2087,0.60880000000000001,0.9042,1.3519999999999999,2.0333999999999999
-5.1000000000000004E-3,7.6300000000000007E-2,0.21379999999999999,0.58660000000000001,0.88029999999999997,1.3372999999999999,2.0228000000000002
1.0200000000000001E-2,0.1119,0.21890000000000001,0.629,0.92290000000000005,1.3881000000000001,2.0670000000000002
0,0.1119,0.21890000000000001,0.62090000000000001,0.90429999999999999,1.3519999999999999,2.0228000000000002
0,0.1119,0.21379999999999999,0.60060000000000002,0.89100000000000001,1.3519999999999999,2.0263
0,0.1221,0.23419999999999999,0.64129999999999998,0.94450000000000001,1.4161000000000001,2.0865999999999998
1.5299999999999999E-2,0.1424,0.24440000000000001,0.63719999999999999,0.93120000000000003,1.3947000000000001,2.0564
1.5299999999999999E-2,0.17299999999999999,0.27500000000000002,0.62090000000000001,0.90439999999999998,1.3651,2.0369999999999999
3.56E-2,0.20349999999999999,0.31080000000000002,0.70289999999999997,1.0011000000000001,1.4674,2.1009000000000002
6.0999999999999999E-2,0.2137,0.30570000000000003,0.72360000000000002,1.0335000000000001,1.5331999999999999,2.1724999999999999
7.1199999999999999E-2,0.22389999999999999,0.32100000000000001,0.72399999999999998,1.0232000000000001,1.5185,2.1421000000000001
