bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.4295999999999998,2.5015000000000001,2.5438000000000001,2.5526,2.5329000000000002,2.5562,2.7530999999999999
2.4243000000000001,2.4961000000000002,2.5278999999999998,2.5404999999999998,2.5163000000000002,2.5276000000000001,2.7223000000000002
2.4329999999999998,2.5247000000000002,2.5329999999999999,2.5446,2.5246,2.5276999999999998,2.7168999999999999
2.4508000000000001,2.5221,2.5301999999999998,2.5160999999999998,2.4942000000000002,2.4990999999999999,2.6934
2.4455,2.5167000000000002,2.5196000000000001,2.4733999999999998,2.4443999999999999,2.4403000000000001,2.6393
2.4398,2.5110000000000001,2.5192000000000001,2.4609999999999999,2.4359000000000002,2.4302999999999999,2.6284999999999998
2.4268999999999998,2.516,2.5243000000000002,2.4752000000000001,2.4497,2.4420999999999999,2.6393
2.4407000000000001,2.4971000000000001,2.5137,2.4506000000000001,2.4076,2.4085000000000001,2.6015000000000001
2.4379,2.5047999999999999,2.5162,2.4647999999999999,2.4266000000000001,2.4304000000000001,2.6212999999999997
2.4352,2.5045999999999999,2.5133999999999999,2.4607000000000001,2.4184000000000001,2.4304000000000001,2.6303000000000001
2.4346999999999999,2.4988999999999999,2.5103999999999997,2.4378000000000002,2.3885999999999998,2.3951000000000002,2.5871
2.4319999999999999,2.4961000000000002,2.5076999999999998,2.4521000000000002,2.4049,2.4119000000000002,2.6032999999999999
2.4432,2.5089999999999999,2.4944000000000002,2.4685999999999999,2.4213,2.4253999999999998,2.6122999999999998
2.4533,2.4778000000000002,2.4628000000000001,2.3961000000000001,2.3340000000000001,2.3277000000000001,2.5263
2.4582999999999999,2.4723999999999999,2.4731999999999998,2.4083999999999999,2.3422000000000001,2.3412000000000002,2.5369000000000002
2.4424000000000001,2.4641000000000002,2.4413999999999998,2.3166000000000002,2.2410999999999999,2.2419000000000002,2.4390000000000001
2.4422000000000001,2.4535,2.4098000000000002,2.2416,2.1646999999999998,2.1783000000000001,2.3982999999999999
2.4483999999999999,2.4752000000000001,2.4201999999999999,2.2662,2.1917,2.2048999999999999,2.423
2.42,2.4491000000000001,2.3877999999999999,2.2000000000000002,2.137,2.1562999999999999,2.3664999999999998
2.4146999999999998,2.4386000000000001,2.3929999999999998,2.2359,2.1831999999999998,2.2145000000000001,2.3946000000000001
2.3809,2.4224999999999999,2.3874,2.2599999999999998,2.2044999999999999,2.2330000000000001,2.4050000000000002
