bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.1592,1.2857000000000001,1.4312,1.6118999999999999,1.734,2.0182000000000002,2.3721000000000001
1.1591,1.2856000000000001,1.4338,1.6080000000000001,1.7204000000000002,2,2.3449999999999998
1.1692,1.2906,1.4569000000000001,1.6145,1.7288999999999999,1.99,2.3325
1.1768000000000001,1.2957000000000001,1.4776,1.6207,1.7262,1.9834000000000001,2.3163
1.1987000000000001,1.3268,1.4879,1.6289,1.7345999999999999,1.9883999999999999,2.3144999999999998
1.2229000000000001,1.337,1.5202,1.6452,1.7688000000000001,2.0099,2.3342999999999998
1.2229000000000001,1.3421000000000001,1.5150000000000001,1.6333,1.7581,2.0116000000000001,2.3416000000000001
1.2202,1.3573999999999999,1.5278,1.6541000000000001,1.7848999999999999,2.0514999999999999,2.3984000000000001
1.2074,1.3625,1.5381,1.6808000000000001,1.8117999999999999,2.0749,2.4055
1.2407999999999999,1.391,1.5457999999999998,1.6872,1.8090999999999999,2.0581999999999998,2.3717000000000001
1.2382,1.3833,1.538,1.6834,1.7957000000000001,2.0316000000000001,2.3222
1.2535000000000001,1.3987000000000001,1.5691000000000002,1.7082000000000002,1.8254000000000001,2.0699000000000001,2.3753000000000002
1.2585,1.4088000000000001,1.5792999999999999,1.7213000000000001,1.8229,2.0567000000000002,2.3435000000000001
1.2584,1.4113,1.5922000000000001,1.7504999999999999,1.8553999999999999,2.0918999999999999,2.3666
1.2713999999999999,1.4424000000000001,1.6025,1.7715000000000001,1.8772,2.0985999999999998,2.3559000000000001
1.2841,1.4398,1.5843,1.7267000000000001,1.8311999999999999,2.0417000000000001,2.3186999999999998
1.2841,1.4398,1.5843,1.7267000000000001,1.8311999999999999,2.0417000000000001,2.3186999999999998
1.2610000000000001,1.4396,1.5893000000000002,1.7443,1.845,2.0636000000000001,2.3418000000000001
1.2431000000000001,1.4344000000000001,1.5945,1.7403999999999999,1.8342000000000001,2.0468000000000002,2.3277000000000001
1.2765,1.4398,1.5918000000000001,1.746,1.8397999999999999,2.0594000000000001,2.3277000000000001
1.2841,1.4500999999999999,1.597,1.762,1.8643999999999998,2.1059000000000001,2.3881999999999999
1.256,1.4372,1.6073,1.782,1.8919000000000001,2.1375000000000002,2.4097
