bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
4.0599999999999997E-2,0.1116,0.13700000000000001,0.24679999999999999,0.35120000000000001,0.72289999999999999,1.7574000000000001
5.5800000000000002E-2,0.1065,0.13700000000000001,0.25490000000000002,0.36730000000000002,0.76439999999999997,1.8371
6.59E-2,0.1167,0.13700000000000001,0.26690000000000003,0.38890000000000002,0.82050000000000001,1.9121000000000001
6.59E-2,0.1065,0.13700000000000001,0.26350000000000001,0.38929999999999998,0.80769999999999997,1.8991
6.08E-2,0.1014,0.13189999999999999,0.26369999999999999,0.38669999999999999,0.80779999999999996,1.8974
5.0700000000000002E-2,0.1014,0.13189999999999999,0.252,0.37069999999999997,0.7853,1.8683000000000001
5.5800000000000002E-2,8.6199999999999999E-2,0.13189999999999999,0.2402,0.36709999999999998,0.76600000000000001,1.8568
6.08E-2,9.1300000000000006E-2,0.13189999999999999,0.24829999999999999,0.37759999999999999,0.79339999999999999,1.8957999999999999
6.59E-2,9.64E-2,0.13189999999999999,0.24890000000000001,0.375,0.77890000000000004,1.8677000000000001
6.59E-2,9.64E-2,0.13189999999999999,0.245,0.36980000000000002,0.76119999999999999,1.8448
7.6100000000000001E-2,0.1065,0.13700000000000001,0.2452,0.3619,0.74839999999999995,1.8359999999999999
7.0999999999999994E-2,0.1014,0.13700000000000001,0.24129999999999999,0.35399999999999998,0.73709999999999998,1.8185
7.0999999999999994E-2,0.1014,0.1421,0.2616,0.39079999999999998,0.7903,1.8794
7.0999999999999994E-2,9.64E-2,0.13189999999999999,0.25030000000000002,0.36969999999999997,0.75970000000000004,1.8416000000000001
7.0999999999999994E-2,9.64E-2,0.13189999999999999,0.25030000000000002,0.36969999999999997,0.75970000000000004,1.8416000000000001
6.08E-2,9.1300000000000006E-2,0.13189999999999999,0.24229999999999999,0.36180000000000001,0.7581,1.8416999999999999
7.0999999999999994E-2,9.64E-2,0.13189999999999999,0.2344,0.35909999999999997,0.74509999999999998,1.8241000000000001
7.6100000000000001E-2,9.64E-2,0.13189999999999999,0.23860000000000001,0.36709999999999998,0.76449999999999996,1.8498000000000001
7.0999999999999994E-2,0.1065,0.13700000000000001,0.27179999999999999,0.41749999999999998,0.84740000000000004,1.9487000000000001
6.08E-2,0.1014,0.13700000000000001,0.27400000000000002,0.42280000000000001,0.86209999999999998,1.9613
6.59E-2,0.1116,0.13700000000000001,0.27739999999999998,0.42549999999999999,0.87690000000000001,1.9990999999999999
6.08E-2,0.1065,0.13189999999999999,0.26569999999999999,0.40429999999999999,0.875,1.992
7.0999999999999994E-2,0.1116,0.13189999999999999,0.26179999999999998,0.40160000000000001,0.87819999999999998,1.9849000000000001
