bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
-5.1000000000000004E-3,4.58E-2,9.6699999999999994E-2,0.23139999999999999,0.36730000000000002,0.85089999999999999,1.756
0,3.56E-2,9.6699999999999994E-2,0.25130000000000002,0.39419999999999999,0.90200000000000002,1.8207
0,2.0299999999999999E-2,9.1600000000000001E-2,0.25540000000000002,0.4158,0.94530000000000003,1.8877000000000002
0,2.0299999999999999E-2,7.6300000000000007E-2,0.26350000000000001,0.44009999999999999,1.0016,1.9872000000000001
5.1000000000000004E-3,3.0499999999999999E-2,9.1600000000000001E-2,0.28820000000000001,0.49209999999999998,1.0809,2.0764
5.1000000000000004E-3,3.0499999999999999E-2,9.1600000000000001E-2,0.28820000000000001,0.49209999999999998,1.0809,2.0764
0,2.5399999999999999E-2,9.6600000000000005E-2,0.3004,0.51939999999999997,1.1296999999999999,2.1496
1.52E-2,4.07E-2,8.14E-2,0.28460000000000002,0.53159999999999996,1.1476999999999999,2.2101000000000002
1.52E-2,5.0799999999999998E-2,9.1600000000000001E-2,0.27679999999999999,0.51319999999999999,1.1022000000000001,2.1833999999999998
1.01E-2,5.0799999999999998E-2,9.6600000000000005E-2,0.26540000000000002,0.5,1.1105,2.2477
2.0299999999999999E-2,5.0799999999999998E-2,9.6600000000000005E-2,0.2656,0.47099999999999997,1.0601,2.1549999999999998
1.5299999999999999E-2,5.5899999999999998E-2,0.1017,0.26579999999999998,0.46839999999999998,1.0601,2.1762999999999999
2.0299999999999999E-2,5.0799999999999998E-2,0.1119,0.26600000000000001,0.46039999999999998,1.0422,2.1602999999999999
1.5299999999999999E-2,5.0799999999999998E-2,0.1119,0.26219999999999999,0.46039999999999998,1.0618000000000001,2.1888000000000001
1.5299999999999999E-2,4.58E-2,0.10680000000000001,0.26679999999999998,0.46029999999999999,1.0668,2.2191999999999998
5.1000000000000004E-3,4.58E-2,0.10680000000000001,0.2792,0.47349999999999998,1.0912999999999999,2.2336
5.1000000000000004E-3,5.0799999999999998E-2,0.10680000000000001,0.24279999999999999,0.41520000000000001,0.98529999999999995,2.1089000000000002
1.0200000000000001E-2,5.5899999999999998E-2,0.1119,0.2853,0.46279999999999999,1.0636000000000001,2.2040999999999999
1.0200000000000001E-2,6.0999999999999999E-2,0.11700000000000001,0.30880000000000002,0.51590000000000003,1.2018,2.3963999999999999
0,5.5899999999999998E-2,0.1119,0.28920000000000001,0.48670000000000002,1.1305000000000001,2.3167
-1.52E-2,4.07E-2,0.10680000000000001,0.2382,0.38279999999999997,0.95989999999999998,2.1133000000000002
