bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.0673999999999999,1.1317999999999999,1.2068000000000001,1.3411,1.4891000000000001,1.7993999999999999,2.2532000000000001
1.0673999999999999,1.1369,1.2119,1.359,1.5081,1.8256000000000001,2.2709999999999999
1.0725,1.1305000000000001,1.2105999999999999,1.339,1.4781,1.7879,2.2212000000000001
1.0698000000000001,1.1342000000000001,1.2182999999999999,1.3509,1.5026000000000002,1.8157000000000001,2.262
1.0507,1.1456999999999999,1.2208000000000001,1.3509,1.5026000000000002,1.8107,2.2530000000000001
1.0445,1.1560999999999999,1.2221,1.3508,1.4944,1.8172000000000001,2.2618999999999998
1.0445,1.1419999999999999,1.2027000000000001,1.3387,1.5026999999999999,1.804,2.2475999999999998
1.0304,1.1369,1.2014,1.3246,1.4813000000000001,1.7711000000000001,2.1974999999999998
1.0316000000000001,1.1315999999999999,1.1949000000000001,1.294,1.4466000000000001,1.7429000000000001,2.1888000000000001
1.0201,1.1252,1.2052,1.3182,1.4733000000000001,1.7692000000000001,2.2185000000000001
1.0189999999999999,1.1395,1.2270000000000001,1.3465,1.5161,1.8252999999999999,2.2728000000000002
1.0037,1.1292,1.2382,1.3261000000000001,1.4839,1.7806,2.222
0.99609999999999999,1.1151,1.2227000000000001,1.2955999999999999,1.4571000000000001,1.7492000000000001,2.1852999999999998
1.0011000000000001,1.1111,1.2225999999999999,1.3054000000000001,1.4570000000000001,1.7589000000000001,2.1939000000000002
0.97560000000000002,1.1008,1.2147999999999999,1.3012000000000001,1.4489000000000001,1.7505999999999999,2.1817000000000002
0.99739999999999995,1.1266,1.2277,1.3216000000000001,1.4731000000000001,1.7835999999999999,2.2130999999999998
0.99480000000000002,1.1087,1.2173,1.3050999999999999,1.4434,1.7438,2.1659999999999999
1.0114000000000001,1.1125,1.2288999999999999,1.3296999999999999,1.4702999999999999,1.7751999999999999,2.1939000000000002
1.0036,1.1060000000000001,1.2248999999999999,1.3315000000000001,1.4621,1.7568000000000001,2.1659000000000002
1.0188999999999999,1.1047,1.2288000000000001,1.3252999999999999,1.4513,1.7402,2.1570999999999998
1.0076000000000001,1.1049,1.2158,1.3155000000000001,1.4215,1.7036,2.1292
1.0101,1.0959000000000001,1.2183999999999999,1.3254999999999999,1.4321999999999999,1.7166999999999999,2.1309
0.99099999999999999,1.0677000000000001,1.2171000000000001,1.3254999999999999,1.4267000000000001,1.702,2.117
