bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
0.16270000000000001,0.4738,0.59719999999999995,1.0477000000000001,1.3069,1.7598,2.2694000000000001
0.16270000000000001,0.41260000000000002,0.57669999999999999,1.0358000000000001,1.3014999999999999,1.7336,2.2427999999999999
0.1983,0.47899999999999998,0.55620000000000003,1.0139,1.288,1.7122000000000002,2.2357
0.1983,0.45850000000000002,0.65900000000000003,0.97599999999999998,1.2391000000000001,1.6417000000000002,2.1701999999999999
0.1983,0.44829999999999998,0.63839999999999997,0.94799999999999995,1.2037,1.5992,2.1455000000000002
0.1933,0.44319999999999998,0.6179,0.93179999999999996,1.1764000000000001,1.5596999999999999,2.1156000000000001
0.18820000000000001,0.42280000000000001,0.61280000000000001,0.93169999999999997,1.1872,1.5939000000000001,2.1753999999999998
0.20849999999999999,0.46360000000000001,0.61270000000000002,0.92349999999999999,1.1572,1.5399,2.1032000000000002
0.21870000000000001,0.45340000000000003,0.59219999999999995,0.9073,1.1595,1.5251000000000001,2.0926999999999998
0.24410000000000001,0.40749999999999997,0.53069999999999995,0.8911,1.133,1.5070999999999999,2.0874000000000001
0.22889999999999999,0.3513,0.46410000000000001,0.85,1.0824,1.4527000000000001,2.0347
0.22889999999999999,0.3513,0.46410000000000001,0.85,1.0824,1.4527000000000001,2.0347
0.23899999999999999,0.33600000000000002,0.45900000000000002,0.87,1.1063000000000001,1.4852000000000001,2.0556000000000001
0.25940000000000002,0.33610000000000001,0.41810000000000003,0.82120000000000004,1.0503,1.4165000000000001,1.9824000000000002
0.27979999999999999,0.37180000000000002,0.4385,0.83309999999999995,1.0636000000000001,1.4424000000000001,2.0310999999999999
0.29499999999999998,0.3871,0.45900000000000002,0.86909999999999998,1.1009,1.4812000000000001,2.0518999999999998
0.28489999999999999,0.40239999999999998,0.4385,0.85670000000000002,1.0767,1.4384999999999999,2.0011999999999999
0.31030000000000002,0.43809999999999999,0.45390000000000003,0.84009999999999996,1.0632999999999999,1.4269000000000001,1.9942
0.31540000000000001,0.42280000000000001,0.44359999999999999,0.83299999999999996,1.0498000000000001,1.4104000000000001,1.9992999999999999
0.3256,0.4279,0.44869999999999999,0.81720000000000004,1.0256000000000001,1.3994,1.9784000000000002
0.31030000000000002,0.42280000000000001,0.44869999999999999,0.77370000000000005,0.96630000000000005,1.3280000000000001,1.9209000000000001
