bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
5.1000000000000004E-3,4.0599999999999997E-2,9.1300000000000006E-2,0.51139999999999997,0.93969999999999998,1.6276999999999999,2.3425000000000002
2.0299999999999999E-2,5.5800000000000002E-2,9.1300000000000006E-2,0.51160000000000005,0.94240000000000002,1.6244000000000001,2.3334999999999999
2.0299999999999999E-2,5.0700000000000002E-2,9.1300000000000006E-2,0.52170000000000005,0.95330000000000004,1.6311,2.3424
2.0299999999999999E-2,5.0700000000000002E-2,9.64E-2,0.54969999999999997,0.99399999999999999,1.6739999999999999,2.3856000000000002
2.0299999999999999E-2,5.0700000000000002E-2,9.64E-2,0.4985,0.92369999999999997,1.5836000000000001,2.2976000000000001
2.0299999999999999E-2,5.0700000000000002E-2,9.64E-2,0.53490000000000004,0.96730000000000005,1.643,2.3603999999999998
1.52E-2,5.5500000000000001E-2,9.64E-2,0.53490000000000004,0.99980000000000002,1.643,2.3603999999999998
1.01E-2,6.0900000000000003E-2,0.1065,0.53920000000000001,1.0024,1.6514,2.3712
5.1000000000000004E-3,6.0900000000000003E-2,0.1421,0.51529999999999998,0.96789999999999998,1.6200999999999999,2.3399000000000001
5.1000000000000004E-3,6.0900000000000003E-2,0.1421,0.51190000000000002,0.9546,1.6053999999999999,2.3204000000000002
5.1000000000000004E-3,6.0900000000000003E-2,0.13700000000000001,0.50800000000000001,0.96,1.6253,2.3399000000000001
1.01E-2,6.59E-2,0.12690000000000001,0.50419999999999998,0.94940000000000002,1.6055000000000001,2.3151000000000002
0,6.0900000000000003E-2,0.12690000000000001,0.52049999999999996,0.97340000000000004,1.6435999999999999,2.3593999999999999
0,6.0900000000000003E-2,0.12180000000000001,0.50860000000000005,0.95750000000000002,1.6288,2.3372999999999999
5.1000000000000004E-3,6.0900000000000003E-2,0.12180000000000001,0.501,0.94169999999999998,1.6074000000000002,2.3098999999999998
5.1000000000000004E-3,6.0900000000000003E-2,0.1167,0.49299999999999999,0.93640000000000001,1.6008,2.3064
2.0299999999999999E-2,6.59E-2,0.12180000000000001,0.51970000000000005,0.92310000000000003,1.5676999999999999,2.2570000000000001
5.1000000000000004E-3,6.59E-2,0.12180000000000001,0.51570000000000005,0.91249999999999998,1.5587,2.2446999999999999
5.1000000000000004E-3,6.59E-2,0.12180000000000001,0.51570000000000005,0.91249999999999998,1.5587,2.2446999999999999
1.01E-2,6.59E-2,0.1167,0.46850000000000003,0.84819999999999995,1.4804999999999999,2.1640000000000001
