bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.0200000000000001E-2,4.07E-2,9.6699999999999994E-2,0.18,0.2898,0.89580000000000004,2.1301999999999999
1.5299999999999999E-2,5.0799999999999998E-2,0.1017,0.1961,0.31030000000000002,0.86040000000000005,1.9857
1.5299999999999999E-2,5.0799999999999998E-2,0.1017,0.1961,0.31030000000000002,0.86040000000000005,1.9857
1.5299999999999999E-2,5.5899999999999998E-2,0.10680000000000001,0.19620000000000001,0.32350000000000001,0.88429999999999997,1.984
1.5299999999999999E-2,5.5899999999999998E-2,9.6699999999999994E-2,0.20019999999999999,0.33400000000000002,0.91310000000000002,2.0428999999999999
1.0200000000000001E-2,5.5899999999999998E-2,9.6699999999999994E-2,0.18840000000000001,0.32050000000000001,0.86650000000000005,1.9786999999999999
5.1000000000000004E-3,3.56E-2,8.6499999999999994E-2,0.16880000000000001,0.29049999999999998,0.80230000000000001,1.9182999999999999
5.1000000000000004E-3,4.07E-2,9.1600000000000001E-2,0.20469999999999999,0.3332,0.86460000000000004,1.9475
0,4.07E-2,8.6499999999999994E-2,0.2009,0.3548,0.88870000000000005,1.9906000000000001
0,2.5399999999999999E-2,8.14E-2,0.185,0.34689999999999999,0.88380000000000003,1.9837
0,2.0299999999999999E-2,8.14E-2,0.18909999999999999,0.35489999999999999,0.94010000000000005,2.0819999999999999
0,1.5299999999999999E-2,7.1199999999999999E-2,0.16520000000000001,0.32619999999999999,0.90939999999999999,2.0478999999999998
0,1.0200000000000001E-2,6.6100000000000006E-2,0.1532,0.29210000000000003,0.84,1.9506000000000001
5.1000000000000004E-3,2.0299999999999999E-2,6.6100000000000006E-2,0.1613,0.29470000000000002,0.83989999999999998,1.9384999999999999
5.1000000000000004E-3,2.0299999999999999E-2,9.6699999999999994E-2,0.19359999999999999,0.34489999999999998,0.83979999999999999,1.8576000000000001
0,1.5299999999999999E-2,9.1600000000000001E-2,0.1978,0.33710000000000001,0.77529999999999999,1.718
-5.1000000000000004E-3,1.0200000000000001E-2,9.1600000000000001E-2,0.21640000000000001,0.36909999999999998,0.87009999999999998,1.8334000000000001
0,1.0200000000000001E-2,9.1600000000000001E-2,0.22670000000000001,0.39050000000000001,0.90249999999999997,1.9001999999999999
1.0200000000000001E-2,2.5399999999999999E-2,9.6699999999999994E-2,0.23499999999999999,0.40129999999999999,0.94140000000000001,1.9710999999999999
5.1000000000000004E-3,3.0499999999999999E-2,9.6699999999999994E-2,0.2465,0.40139999999999998,0.93479999999999996,1.9797
1.0200000000000001E-2,4.07E-2,9.6699999999999994E-2,0.25819999999999999,0.42820000000000003,0.99680000000000002,1.9962
2.0299999999999999E-2,5.0799999999999998E-2,0.1017,0.24299999999999999,0.40200000000000002,0.95179999999999998,1.9154
