bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.3243,2.2923999999999998,2.1133999999999999,1.8317000000000001,1.7885,1.8353999999999999,2.0710000000000002
2.3342000000000001,2.2660999999999998,2.1185999999999998,1.8834,1.8481000000000001,1.8961000000000001,2.1295999999999999
2.3365999999999998,2.2323,2.0398999999999998,1.8569,1.8233000000000001,1.8763000000000001,2.1347999999999998
2.3056000000000001,2.2010999999999998,2.0346000000000002,1.8787,1.8420999999999998,1.8828,2.1173999999999999
2.2665999999999999,2.1412,1.9689999999999999,1.8494000000000002,1.8167,1.8529,2.0809000000000002
2.2715999999999998,2.1850000000000001,2.0211999999999999,1.9036,1.8740000000000001,1.9155,2.1484000000000001
2.2456999999999998,2.2099000000000002,2.0550999999999999,1.9297,1.8793,1.9155,2.1431
2.2147999999999999,2.1943000000000001,2.0131999999999999,1.8786,1.8172999999999999,1.8708,2.1204999999999998
2.1686000000000001,2.1707999999999998,1.9975000000000001,1.8357000000000001,1.7768999999999999,1.8378000000000001,2.0945
2.1682000000000001,2.1703999999999999,2.0076999999999998,1.8405,1.7823,1.8326,2.0804
2.1783000000000001,2.1909999999999998,2.0442,1.8687,1.8120000000000001,1.8555999999999999,2.0941999999999998
2.2107999999999999,2.1839,2.0729000000000002,1.8643000000000001,1.7985,1.8324,2.0594999999999999
2.1592000000000002,2.0697000000000001,1.9338,1.7351000000000001,1.6879999999999999,1.7581,2.0232999999999999
2.1282999999999999,2.0617999999999999,1.9258999999999999,1.7774999999999999,1.7311000000000001,1.7810000000000001,2.0284
2.0996999999999999,2.0407000000000002,1.9283000000000001,1.7678,1.7229000000000001,1.7906,2.0539999999999998
2.1046999999999998,2.0508999999999999,1.9177,1.7324000000000002,1.6823000000000001,1.7475000000000001,2.0143
2.1208,2.0851999999999999,1.9306999999999999,1.7318,1.6741000000000001,1.7242999999999999,1.9849999999999999
2.1387,2.1059999999999999,1.962,1.7688999999999999,1.7418,1.7951999999999999,2.0468000000000002
2.1334,2.1032999999999999,1.9384000000000001,1.7448999999999999,1.7092000000000001,1.7697000000000001,2.0139999999999998
2.0868000000000002,2.0899000000000001,1.9251,1.7549000000000001,1.7063999999999999,1.7664,2.0051000000000001
