bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.9765000000000001,1.8671,1.7627999999999999,1.504,1.4266000000000001,1.3865000000000001,1.4961
1.9506999999999999,1.8515000000000001,1.7315,1.452,1.3723000000000001,1.3294999999999999,1.4573
1.9434,1.8494000000000002,1.6846000000000001,1.4319,1.3559000000000001,1.3182,1.4657
1.9508999999999999,1.8648,1.7444,1.526,1.4590000000000001,1.4259999999999999,1.5586
1.9481000000000002,1.8620000000000001,1.7364000000000002,1.5402,1.478,1.4328000000000001,1.5602
1.948,1.867,1.7598,1.5928,1.5327,1.4986999999999999,1.6438000000000001
1.9334,1.8856000000000002,1.8092000000000001,1.6760000000000002,1.6234,1.5912999999999999,1.7316
1.9436,1.8753,1.7848999999999999,1.6741999999999999,1.6126,1.5931999999999999,1.7385000000000002
1.9510999999999998,1.8933,1.8187,1.7191999999999998,1.6583000000000001,1.6349,1.7715000000000001
1.956,1.9111,1.8654999999999999,1.7999000000000001,1.758,1.7507000000000001,1.8957999999999999
1.9763999999999999,1.9214,1.8576000000000001,1.7593000000000001,1.7177,1.6991000000000001,1.8467
1.9719,1.9064000000000001,1.8367,1.7248000000000001,1.6800999999999999,1.6576,1.8012999999999999
1.9306999999999999,1.8908,1.8549,1.7621,1.7046000000000001,1.6762000000000001,1.7961
1.9177999999999999,1.9165999999999999,1.8757000000000001,1.7378,1.6858,1.6597,1.784
1.897,1.8982000000000001,1.8181,1.6830000000000001,1.6160000000000001,1.6002000000000001,1.7215
1.8892,1.9058999999999999,1.8023,1.6812,1.6160999999999999,1.6021000000000001,1.7267000000000001
1.9026000000000001,1.8856999999999999,1.7814000000000001,1.6255999999999999,1.5485,1.5272999999999999,1.6456
1.8820000000000001,1.8881999999999999,1.8048,1.6795,1.6162999999999998,1.6074000000000002,1.7372000000000001
1.8024,1.87,1.7709000000000001,1.6555,1.5918999999999999,1.5798999999999999,1.6920999999999999
1.7789999999999999,1.8283,1.7524,1.6315,1.5731999999999999,1.5620000000000001,1.6800999999999999
1.8071000000000002,1.8127,1.7446000000000002,1.6217000000000001,1.5596000000000001,1.544,1.6646000000000001
