bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.5299999999999999E-2,9.6600000000000005E-2,0.1883,0.47189999999999999,0.81720000000000004,1.7795000000000001,3.1823000000000001
1.5299999999999999E-2,9.6600000000000005E-2,0.1883,0.47189999999999999,0.81720000000000004,1.7795000000000001,3.1823000000000001
-5.1000000000000004E-3,7.1199999999999999E-2,0.17810000000000001,0.42649999999999999,0.73650000000000004,1.6804999999999999,3.121
5.1000000000000004E-3,5.0799999999999998E-2,0.16800000000000001,0.42259999999999998,0.72840000000000005,1.6608000000000001,3.1080000000000001
2.0299999999999999E-2,6.6100000000000006E-2,0.1832,0.46829999999999999,0.79310000000000003,1.7269000000000001,3.1377000000000002
2.0299999999999999E-2,6.0999999999999999E-2,0.16289999999999999,0.39090000000000003,0.67710000000000004,1.5770999999999999,3.0268000000000002
1.0200000000000001E-2,6.0999999999999999E-2,0.1527,0.35510000000000003,0.60699999999999998,1.4704999999999999,2.9188999999999998
2.0299999999999999E-2,6.59E-2,0.1527,0.35099999999999998,0.58260000000000001,1.4344999999999999,2.8769999999999998
-5.1000000000000004E-3,5.0700000000000002E-2,0.14760000000000001,0.35099999999999998,0.61709999999999998,1.4360999999999999,2.8824000000000001
5.1000000000000004E-3,3.5499999999999997E-2,0.13739999999999999,0.36699999999999999,0.66449999999999998,1.4983,2.9534000000000002
5.1000000000000004E-3,4.0599999999999997E-2,0.14249999999999999,0.35289999999999999,0.62239999999999995,1.4393,2.9058000000000002
5.1000000000000004E-3,3.5499999999999997E-2,0.14249999999999999,0.3629,0.61970000000000003,1.4359,2.9276
1.52E-2,7.6300000000000007E-2,0.16289999999999999,0.371,0.625,1.4342999999999999,2.8801999999999999
1.52E-2,6.6100000000000006E-2,0.16289999999999999,0.379,0.64090000000000003,1.472,2.9275000000000002
3.5499999999999997E-2,7.6300000000000007E-2,0.16789999999999999,0.39929999999999999,0.69399999999999995,1.5478000000000001,3.0135999999999998
3.04E-2,7.6300000000000007E-2,0.16789999999999999,0.38719999999999999,0.66220000000000001,1.5049000000000001,2.9621
3.04E-2,9.1499999999999998E-2,0.17810000000000001,0.40749999999999997,0.67820000000000003,1.5247000000000002,3.0005999999999999
6.6100000000000006E-2,0.1017,0.1883,0.38719999999999999,0.64629999999999999,1.4801,2.9529000000000001
7.6300000000000007E-2,0.11700000000000001,0.2036,0.44190000000000002,0.68899999999999995,1.5213999999999999,2.9802999999999997
7.1199999999999999E-2,0.1221,0.19850000000000001,0.41830000000000001,0.65969999999999995,1.5244,2.9454000000000002
9.1499999999999998E-2,0.15260000000000001,0.19850000000000001,0.35539999999999999,0.53690000000000004,1.3555999999999999,2.7961
