bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.52E-2,9.6600000000000005E-2,0.23419999999999999,0.53549999999999998,0.84950000000000003,1.3182,1.8573
1.01E-2,9.6600000000000005E-2,0.23419999999999999,0.53959999999999997,0.85709999999999997,1.3506,1.9117
1.01E-2,7.1199999999999999E-2,0.19850000000000001,0.47620000000000001,0.77890000000000004,1.2533000000000001,1.8389
5.1000000000000004E-3,8.14E-2,0.19850000000000001,0.496,0.80579999999999996,1.3035000000000001,1.8952
1.52E-2,9.6600000000000005E-2,0.2087,0.51590000000000003,0.82720000000000005,1.3212999999999999,1.8848
2.0299999999999999E-2,9.6600000000000005E-2,0.21379999999999999,0.53180000000000005,0.87429999999999997,1.3472999999999999,1.9047000000000001
2.0299999999999999E-2,9.6600000000000005E-2,0.21890000000000001,0.54779999999999995,0.90610000000000002,1.3977999999999999,1.9596
1.52E-2,9.1499999999999998E-2,0.21890000000000001,0.55600000000000005,0.91139999999999999,1.3946000000000001,1.9473
1.01E-2,9.1499999999999998E-2,0.21379999999999999,0.52800000000000002,0.88219999999999998,1.3668,1.9272
1.52E-2,8.6199999999999999E-2,0.2087,0.51200000000000001,0.85840000000000005,1.3373999999999999,1.8984999999999999
1.01E-2,7.6100000000000001E-2,0.19339999999999999,0.496,0.83730000000000004,1.3145,1.8879999999999999
1.52E-2,7.6100000000000001E-2,0.19850000000000001,0.4839,0.81879999999999997,1.2998000000000001,1.8896999999999999
1.52E-2,7.0999999999999994E-2,0.2036,0.5081,0.84019999999999995,1.3062,1.8653
1.01E-2,7.0999999999999994E-2,0.2087,0.5202,0.84830000000000005,1.3176000000000001,1.8895999999999999
2.0299999999999999E-2,9.1499999999999998E-2,0.2036,0.51619999999999999,0.84840000000000004,1.3307,1.9087000000000001
2.0299999999999999E-2,8.6499999999999994E-2,0.21379999999999999,0.54459999999999997,0.89390000000000003,1.393,1.9788000000000001
2.0299999999999999E-2,8.6499999999999994E-2,0.2087,0.52839999999999998,0.87260000000000004,1.3651,1.9577
1.52E-2,8.6499999999999994E-2,0.2087,0.50409999999999999,0.83009999999999995,1.3142,1.9085999999999999
1.01E-2,8.6499999999999994E-2,0.21379999999999999,0.51629999999999998,0.85160000000000002,1.3371,1.9207999999999998
1.01E-2,7.6300000000000007E-2,0.21379999999999999,0.56100000000000005,0.89459999999999995,1.4013,2.0034000000000001
-5.1000000000000004E-3,5.5899999999999998E-2,0.224,0.55700000000000005,0.8921,1.4220999999999999,2.0388000000000002
0,3.56E-2,0.224,0.56699999999999995,0.90029999999999999,1.4254,2.0316999999999998
