bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
0.75670000000000004,0.89100000000000001,1.0061,1.2261,1.4346000000000001,1.8519000000000001,2.3193000000000001
0.77210000000000001,0.91159999999999997,1.0215000000000001,1.252,1.4697,1.8898000000000001,2.3605
0.79749999999999999,0.91159999999999997,1.0163,1.234,1.4370000000000001,1.8519000000000001,2.3353999999999999
0.80259999999999998,0.92689999999999995,1.0266,1.2379,1.4422999999999999,1.8585,2.3407999999999998
0.81269999999999998,0.94220000000000004,1.0573999999999999,1.2862,1.5072000000000001,1.9196,2.3822000000000001
0.80249999999999999,0.94720000000000004,1.0523,1.2741,1.4962,1.8997999999999999,2.3660999999999999
0.80769999999999997,0.93200000000000005,1.0367999999999999,1.2338,1.4599,1.8303,2.2961999999999998
0.80259999999999998,0.92179999999999995,1.0162,1.2015,1.4144000000000001,1.7675999999999998,2.2391999999999999
0.80249999999999999,0.92169999999999996,1.0109999999999999,1.2053,1.4117999999999999,1.7690999999999999,2.2374000000000001
0.80249999999999999,0.92169999999999996,1.0109999999999999,1.2053,1.4117999999999999,1.7690999999999999,2.2374000000000001
0.80249999999999999,0.93700000000000006,1.0161,1.2011000000000001,1.4062999999999999,1.7755999999999998,2.2498
0.80259999999999998,0.92179999999999995,1.0006999999999999,1.1604000000000001,1.3528,1.6997,2.1682000000000001
0.79749999999999999,0.92179999999999995,1.0005999999999999,1.1766000000000001,1.3794,1.7391999999999999,2.2143000000000002
0.7873,0.92179999999999995,0.99029999999999996,1.1846000000000001,1.3980000000000001,1.7639,2.2320000000000002
0.77200000000000002,0.91149999999999998,0.97489999999999999,1.1801999999999999,1.4003999999999999,1.7703,2.2480000000000002
0.78720000000000001,0.94720000000000004,1.0057,1.2294,1.4325999999999999,1.8016999999999999,2.2730000000000001
0.81279999999999997,0.97299999999999998,1.0262,1.2704,1.4783999999999999,1.8549,2.3321999999999998
0.80769999999999997,0.9627,1.0628,1.2717000000000001,1.4567000000000001,1.8282,2.3035000000000001
0.79749999999999999,0.9627,1.0525,1.2579,1.4378,1.8224,2.2946
0.7923,0.9677,1.0576000000000001,1.2619,1.4430000000000001,1.8142,2.2801999999999998
