bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.53E-2,5.0700000000000002E-2,8.1199999999999994E-2,0.29420000000000002,0.6159,1.4365000000000001,2.5760999999999998
5.0700000000000002E-2,6.59E-2,0.10150000000000001,0.31180000000000002,0.63719999999999999,1.4674,2.6294
5.5800000000000002E-2,6.0900000000000003E-2,0.1167,0.31169999999999998,0.64249999999999996,1.4902,2.6675
6.59E-2,6.59E-2,0.1167,0.3196,0.66120000000000001,1.5196000000000001,2.7002999999999999
8.1100000000000005E-2,7.6100000000000001E-2,0.1116,0.3034,0.63129999999999997,1.4689000000000001,2.6829000000000001
5.5800000000000002E-2,6.59E-2,0.1116,0.30730000000000002,0.63390000000000002,1.4704999999999999,2.6673999999999998
4.5600000000000002E-2,8.6199999999999999E-2,0.1167,0.33110000000000001,0.67969999999999997,1.5327999999999999,2.7250000000000001
4.5600000000000002E-2,8.1100000000000005E-2,0.1116,0.33900000000000002,0.73870000000000002,1.5623,2.7608000000000001
2.0299999999999999E-2,6.59E-2,0.1065,0.311,0.69369999999999998,1.5016,2.7320000000000002
1.01E-2,6.59E-2,9.64E-2,0.31069999999999998,0.70430000000000004,1.5246,2.7427999999999999
1.01E-2,6.59E-2,9.64E-2,0.31069999999999998,0.70430000000000004,1.5246,2.7427999999999999
1.52E-2,7.0999999999999994E-2,9.64E-2,0.29849999999999999,0.6673,1.4786000000000001,2.7069000000000001
4.5600000000000002E-2,8.1100000000000005E-2,0.10150000000000001,0.3145,0.69650000000000001,1.5164,2.7391999999999999
4.5600000000000002E-2,7.6100000000000001E-2,0.1065,0.31850000000000001,0.70720000000000005,1.5377999999999998,2.7509000000000001
3.5499999999999997E-2,7.6100000000000001E-2,0.10150000000000001,0.31419999999999998,0.70209999999999995,1.5329000000000002,2.7309999999999999
3.5499999999999997E-2,7.6100000000000001E-2,9.64E-2,0.31809999999999999,0.71009999999999995,1.5445,2.7382
4.0599999999999997E-2,7.0999999999999994E-2,9.64E-2,0.314,0.69159999999999999,1.5114999999999998,2.7023000000000001
4.0599999999999997E-2,7.0999999999999994E-2,9.64E-2,0.32450000000000001,0.66759999999999997,1.4752000000000001,2.6654999999999998
3.5499999999999997E-2,6.59E-2,9.64E-2,0.3206,0.65959999999999996,1.4821,2.6387
4.5600000000000002E-2,7.0999999999999994E-2,0.10150000000000001,0.31690000000000002,0.66779999999999995,1.5016,2.6475999999999997
