bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.5493000000000001,1.5905,1.5777000000000001,1.6,1.6139999999999999,1.6423999999999999,1.8189
1.5590000000000002,1.5573000000000001,1.5465,1.538,1.5377999999999998,1.5424,1.7157
1.5359,1.5367,1.5529999999999999,1.5721000000000001,1.5813000000000001,1.5998000000000001,1.774
1.5255999999999998,1.534,1.5476999999999999,1.5923,1.6085,1.6327,1.8103
1.5049000000000001,1.5364,1.5449999999999999,1.6149,1.6385999999999998,1.6625999999999999,1.8363
1.5329999999999999,1.5415000000000001,1.5449000000000002,1.613,1.6276000000000002,1.6560999999999999,1.819
1.5411000000000001,1.5521,1.5501,1.6516999999999999,1.6652,1.6859,1.8416000000000001
1.5615000000000001,1.5521,1.5318000000000001,1.6133,1.6223000000000001,1.6381000000000001,1.7913999999999999
1.5461,1.5547,1.5474000000000001,1.6581999999999999,1.6840000000000002,1.7258,1.8921999999999999
1.5562,1.5518999999999998,1.5161,1.6036999999999999,1.6196000000000002,1.6532,1.8226
1.5484,1.5725,1.5108000000000001,1.6263000000000001,1.6518000000000002,1.7014,1.8713
1.5386,1.5573999999999999,1.5133999999999999,1.6223999999999998,1.6518999999999999,1.7065000000000001,1.8801000000000001
1.5512999999999999,1.5649999999999999,1.5133000000000001,1.6287,1.6653,1.7332000000000001,1.9169
1.5615000000000001,1.5598000000000001,1.5081,1.6268,1.6600000000000001,1.7317,1.9203999999999999
1.5613000000000001,1.5596000000000001,1.5105,1.6294,1.6573,1.7303999999999999,1.9171
1.5561,1.5775999999999999,1.5261,1.6522999999999999,1.6762999999999999,1.7488000000000001,1.9294
1.5667,1.5986,1.5156000000000001,1.621,1.6385000000000001,1.7090000000000001,1.8996
1.5667,1.5986,1.5156000000000001,1.621,1.6385000000000001,1.7090000000000001,1.8996
1.5640000000000001,1.5908,1.5156000000000001,1.631,1.6438999999999999,1.7189000000000001,1.8944000000000001
1.5510000000000002,1.5725,1.4921,1.5811999999999999,1.5977999999999999,1.6779999999999999,1.8752
1.5202,1.5699000000000001,1.4842,1.5653000000000001,1.5895999999999999,1.6699000000000002,1.8788
1.5436000000000001,1.5779999999999998,1.5659999999999998,1.5691000000000002,1.6086,1.6909999999999998,1.9175
