bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
9.1300000000000006E-2,0.13700000000000001,0.1573,0.2271,0.31119999999999998,0.63529999999999998,1.524
8.6199999999999999E-2,0.13189999999999999,0.1573,0.2233,0.2979,0.61140000000000005,1.4779
7.6100000000000001E-2,0.13189999999999999,0.1573,0.23760000000000001,0.32750000000000001,0.66439999999999999,1.5630999999999999
7.6100000000000001E-2,0.13189999999999999,0.16239999999999999,0.2397,0.32490000000000002,0.65169999999999995,1.5664
9.6299999999999997E-2,0.1323,0.1726,0.26369999999999999,0.36249999999999999,0.70479999999999998,1.6282999999999999
0.1065,0.13730000000000001,0.1726,0.27179999999999999,0.38629999999999998,0.7258,1.6491
0.1116,0.1424,0.1777,0.27200000000000002,0.38369999999999999,0.72919999999999996,1.6880999999999999
0.1014,0.1323,0.16750000000000001,0.2606,0.3679,0.70689999999999997,1.6573
9.6299999999999997E-2,0.1323,0.1726,0.26479999999999998,0.3679,0.70699999999999996,1.6642000000000001
0.10680000000000001,0.14199999999999999,0.1777,0.27500000000000002,0.3916,0.75080000000000002,1.7378
8.1299999999999997E-2,0.13700000000000001,0.1777,0.2853,0.41799999999999998,0.80120000000000002,1.8155000000000001
8.1299999999999997E-2,0.13700000000000001,0.1777,0.29149999999999998,0.42349999999999999,0.81759999999999999,1.8346
6.6100000000000006E-2,0.13700000000000001,0.1777,0.28620000000000001,0.41339999999999999,0.7954,1.8105
8.6400000000000005E-2,0.13189999999999999,0.1777,0.28239999999999998,0.40560000000000002,0.78739999999999999,1.8052999999999999
0.1014,0.13700000000000001,0.17760000000000001,0.28660000000000002,0.40839999999999999,0.78749999999999998,1.7984
0.1014,0.1268,0.1827,0.25850000000000001,0.35820000000000002,0.69350000000000001,1.6916
9.6299999999999997E-2,0.1268,0.1777,0.25869999999999999,0.35570000000000002,0.69520000000000004,1.6778999999999999
9.1300000000000006E-2,0.1268,0.1777,0.26740000000000003,0.36659999999999998,0.70689999999999997,1.6865000000000001
9.1300000000000006E-2,0.13189999999999999,0.1726,0.26350000000000001,0.35610000000000003,0.68420000000000003,1.6505999999999998
9.6299999999999997E-2,0.13700000000000001,0.1726,0.26369999999999999,0.35620000000000002,0.67620000000000002,1.6335
9.6299999999999997E-2,0.13700000000000001,0.1726,0.26960000000000001,0.3589,0.67789999999999995,1.6505999999999998
9.6299999999999997E-2,0.13189999999999999,0.16750000000000001,0.25390000000000001,0.3377,0.66320000000000001,1.6233
7.0999999999999994E-2,0.1268,0.1573,0.2205,0.28999999999999998,0.59,1.5484
