bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
0.15010000000000001,0.16539999999999999,0.24379999999999999,0.60129999999999995,1.0161,2.0131999999999999,3.4394
0.15010000000000001,0.16539999999999999,0.25700000000000001,0.65659999999999996,1.0918000000000001,2.0926999999999998,3.4771000000000001
0.14199999999999999,0.16539999999999999,0.26719999999999999,0.70420000000000005,1.1623000000000001,2.1760000000000002,3.5488
0.14499999999999999,0.16539999999999999,0.2722,0.74439999999999995,1.2282,2.2601,3.6356000000000002
0.14199999999999999,0.16539999999999999,0.27429999999999999,0.76060000000000005,1.2393000000000001,2.2635999999999998,3.6299000000000001
0.14000000000000001,0.17349999999999999,0.28439999999999999,0.8488,1.3545,2.3986999999999998,3.7372999999999998
0.1308,0.1613,0.29260000000000003,0.79300000000000004,1.3512999999999999,2.3277999999999999,3.6465000000000001
0.1095,0.1552,0.28749999999999998,0.83340000000000003,1.4048,2.3889,3.6928000000000001
0.1116,0.1502,0.28249999999999997,0.83420000000000005,1.3994,2.3555999999999999,3.6288
0.1095,0.1522,0.28239999999999998,0.84260000000000002,1.4100999999999999,2.3557999999999999,3.6193999999999997
0.1197,0.1603,0.28239999999999998,0.81859999999999999,1.3728,2.3254999999999999,3.6044
0.1065,0.1502,0.27429999999999999,0.82699999999999996,1.3942999999999999,2.3460000000000001,3.6193
8.9200000000000002E-2,0.14510000000000001,0.25900000000000001,0.76239999999999997,1.3141,2.2683,3.5724999999999998
8.9200000000000002E-2,0.14000000000000001,0.25700000000000001,0.74690000000000001,1.3035999999999999,2.2688000000000001,3.5798999999999999
8.9200000000000002E-2,0.14000000000000001,0.25700000000000001,0.75529999999999997,1.3089999999999999,2.2690000000000001,3.5874000000000001
0.1014,0.14510000000000001,0.24679999999999999,0.69020000000000004,1.2071000000000001,2.1339999999999999,3.4533
0.1166,0.1522,0.2417,0.74329999999999996,1.2392000000000001,2.1711,3.4847999999999999
0.1166,0.1522,0.2366,0.73540000000000005,1.2284999999999999,2.1913,3.4477000000000002
0.12470000000000001,0.1532,0.2366,0.7117,1.2015,2.1615000000000002,3.4125000000000001
0.13489999999999999,0.1603,0.2366,0.68020000000000003,1.1637999999999999,2.1381999999999999,3.4272
