bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
0.14000000000000001,0.1857,0.26919999999999999,0.55389999999999995,0.8387,1.6355,2.9609000000000001
0.13589999999999999,0.18770000000000001,0.29470000000000002,0.53010000000000002,0.77959999999999996,1.5474999999999999,2.9085000000000001
0.14499999999999999,0.18770000000000001,0.25390000000000001,0.56159999999999999,0.8276,1.6059999999999999,2.9497999999999998
0.14000000000000001,0.17860000000000001,0.24679999999999999,0.52990000000000004,0.78990000000000005,1.5668,2.9011
0.13689999999999999,0.1827,0.23769999999999999,0.50560000000000005,0.75170000000000003,1.5045999999999999,2.8166000000000002
0.13689999999999999,0.17560000000000001,0.2417,0.52929999999999999,0.78910000000000002,1.524,2.8289
0.14000000000000001,0.18060000000000001,0.2366,0.5212,0.75119999999999998,1.4491000000000001,2.7593000000000001
0.14499999999999999,0.17860000000000001,0.22950000000000001,0.5131,0.77639999999999998,1.4295,2.6814
0.14710000000000001,0.17660000000000001,0.2316,0.53690000000000004,0.81869999999999998,1.4813000000000001,2.7454999999999998
0.14710000000000001,0.17760000000000001,0.2326,0.52849999999999997,0.80289999999999995,1.4516,2.6715999999999998
0.15010000000000001,0.18060000000000001,0.23150000000000001,0.48020000000000002,0.75,1.38,2.5625999999999998
0.14810000000000001,0.1857,0.2366,0.49609999999999999,0.76590000000000003,1.4285000000000001,2.6320999999999999
0.15010000000000001,0.18060000000000001,0.2336,0.49590000000000001,0.76590000000000003,1.4348000000000001,2.6320999999999999
0.14499999999999999,0.1817,0.23150000000000001,0.47960000000000003,0.73939999999999995,1.3956,2.5750000000000002
0.14499999999999999,0.17860000000000001,0.23150000000000001,0.48709999999999998,0.76590000000000003,1.4537,2.6105999999999998
0.15010000000000001,0.18060000000000001,0.2366,0.4788,0.74470000000000003,1.4112,2.5981000000000001
0.14499999999999999,0.1857,0.2387,0.46229999999999999,0.69679999999999997,1.3166,2.488
0.15010000000000001,0.1857,0.25700000000000001,0.51649999999999996,0.75529999999999997,1.3749,2.5339999999999998
0.14499999999999999,0.1857,0.25190000000000001,0.51649999999999996,0.74470000000000003,1.3733,2.4754999999999998
0.13789999999999999,0.18060000000000001,0.25190000000000001,0.54810000000000003,0.81420000000000003,1.4908000000000001,2.6447000000000003
0.1298,0.18060000000000001,0.2397,0.4929,0.7339,1.3862999999999999,2.5285000000000002
0.1268,0.1857,0.22750000000000001,0.46939999999999998,0.69640000000000002,1.3310999999999999,2.4683000000000002
