bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
0.2238,0.38090000000000002,0.59570000000000001,0.72240000000000004,0.85729999999999995,1.2143999999999999,1.7705
0.1933,0.33,0.58040000000000003,0.73609999999999998,0.86519999999999997,1.2046999999999999,1.7618
0.21360000000000001,0.35039999999999999,0.54969999999999997,0.72,0.84630000000000005,1.1755,1.7201
0.22889999999999999,0.35039999999999999,0.54459999999999997,0.73170000000000002,0.86229999999999996,1.1980999999999999,1.7549000000000001
0.22889999999999999,0.3402,0.51390000000000002,0.68779999999999997,0.81640000000000001,1.1367,1.6888999999999998
0.2238,0.33510000000000001,0.51390000000000002,0.69499999999999995,0.82669999999999999,1.151,1.7166999999999999
0.21360000000000001,0.32500000000000001,0.50880000000000003,0.69869999999999999,0.83189999999999997,1.1575,1.7254
0.2238,0.3463,0.52410000000000001,0.73850000000000005,0.87509999999999999,1.2109000000000001,1.7761
0.2238,0.3463,0.52410000000000001,0.74639999999999995,0.89880000000000004,1.2124999999999999,1.7639
0.21870000000000001,0.36159999999999998,0.5292,0.76629999999999998,0.9173,1.25,1.7919
0.21870000000000001,0.35649999999999998,0.50880000000000003,0.73350000000000004,0.88560000000000005,1.2107999999999999,1.7518
0.2034,0.33600000000000002,0.50370000000000004,0.74139999999999995,0.89090000000000003,1.2286999999999999,1.7711000000000001
0.20849999999999999,0.35039999999999999,0.50370000000000004,0.75739999999999996,0.92020000000000002,1.2516,1.7850999999999999
0.2238,0.35039999999999999,0.49859999999999999,0.79369999999999996,0.96819999999999995,1.3122,1.845
0.22889999999999999,0.36059999999999998,0.52410000000000001,0.80579999999999996,0.98429999999999995,1.3303,1.861
0.22889999999999999,0.36059999999999998,0.5292,0.81779999999999997,1.0006999999999999,1.3551,1.8877999999999999
0.2492,0.38600000000000001,0.5343,0.82989999999999997,1.0168999999999999,1.3766,1.9127999999999998
0.24410000000000001,0.40639999999999998,0.54449999999999998,0.86080000000000001,1.0304,1.3915,1.9271
0.23400000000000001,0.38600000000000001,0.57020000000000004,0.81730000000000003,0.96879999999999999,1.3182,1.8508
0.20849999999999999,0.38600000000000001,0.55489999999999995,0.78159999999999996,0.93130000000000002,1.2907,1.8243
0.20849999999999999,0.38090000000000002,0.54969999999999997,0.78159999999999996,0.93410000000000004,1.294,1.8332999999999999
