bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.502,1.508,1.5209999999999999,1.5640000000000001,1.5920000000000001,1.76,2.1070000000000002
1.4969999999999999,1.502,1.5150000000000001,1.55,1.5819999999999999,1.742,2.0819999999999999
1.492,1.4950000000000001,1.504,1.54,1.5760000000000001,1.7210000000000001,2.04
1.494,1.4969999999999999,1.506,1.552,1.5899999999999999,1.7370000000000001,2.0449999999999999
1.4990000000000001,1.502,1.516,1.5699999999999998,1.615,1.78,2.0870000000000002
1.4990000000000001,1.5009999999999999,1.516,1.5669999999999999,1.615,1.782,2.09
1.502,1.5049999999999999,1.5270000000000001,1.597,1.6459999999999999,1.8319999999999999,2.15
1.502,1.5070000000000001,1.5270000000000001,1.5920000000000001,1.637,1.8149999999999999,2.1219999999999999
1.502,1.5070000000000001,1.536,1.6059999999999999,1.655,1.825,2.12
1.4990000000000001,1.5030000000000001,1.526,1.577,1.6219999999999999,1.772,2.06
1.5009999999999999,1.5049999999999999,1.5289999999999999,1.577,1.62,1.77,2.0619999999999998
1.5009999999999999,1.5049999999999999,1.5289999999999999,1.58,1.6219999999999999,1.7789999999999999,2.077
1.5009999999999999,1.5070000000000001,1.536,1.597,1.6400000000000001,1.8050000000000002,2.1
1.504,1.51,1.5409999999999999,1.607,1.647,1.8120000000000001,2.1080000000000001
1.5049999999999999,1.5110000000000001,1.5449999999999999,1.617,1.655,1.8220000000000001,2.12
1.5049999999999999,1.5129999999999999,1.5470000000000002,1.6179999999999999,1.647,1.8090000000000002,2.1019999999999999
1.506,1.5150000000000001,1.548,1.619,1.6400000000000001,1.7970000000000002,2.0950000000000002
1.506,1.516,1.548,1.609,1.63,1.7730000000000001,2.0619999999999998
1.506,1.5169999999999999,1.55,1.607,1.625,1.76,2.036
1.5089999999999999,1.5249999999999999,1.5609999999999999,1.617,1.6400000000000001,1.77,2.0550000000000002
1.5110000000000001,1.5270000000000001,1.5640000000000001,1.627,1.6520000000000001,1.7949999999999999,2.1120000000000001
