bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.5300000000000002,2.59,2.7,2.88,3.04,3.39,3.73
2.5499999999999998,2.61,2.7199999999999998,2.94,3.04,3.39,3.73
2.5499999999999998,2.61,2.71,2.92,3.03,3.39,3.73
2.54,2.6,2.7,2.92,3.02,3.41,3.75
2.54,2.6,2.69,2.91,3.01,3.39,3.73
2.54,2.59,2.68,2.88,2.99,3.34,3.68
2.54,2.59,2.69,2.88,2.99,3.35,3.69
2.5449999999999999,2.605,2.7,2.895,3.0049999999999999,3.3679999999999999,3.7149999999999999
2.5430000000000001,2.6080000000000001,2.7029999999999998,2.89,3.0049999999999999,3.3650000000000002,3.71
2.54,2.6029999999999998,2.69,2.835,2.9550000000000001,3.3290000000000002,3.68
2.54,2.6029999999999998,2.6829999999999998,2.798,2.92,3.2720000000000002,3.63
2.548,2.605,2.68,2.7850000000000001,2.8849999999999998,3.2349999999999999,3.605
2.5550000000000002,2.613,2.6879999999999997,2.8149999999999999,2.9,3.25,3.62
2.5750000000000002,2.6230000000000002,2.69,2.8149999999999999,2.89,3.25,3.63
2.5649999999999999,2.6230000000000002,2.69,2.8050000000000002,2.8780000000000001,3.2349999999999999,3.625
2.5949999999999998,2.6379999999999999,2.6949999999999998,2.8149999999999999,2.88,3.2250000000000001,3.58
2.5880000000000001,2.63,2.69,2.82,2.883,3.22,3.5649999999999999
2.5880000000000001,2.63,2.69,2.8149999999999999,2.88,3.2250000000000001,3.5750000000000002
2.5629999999999997,2.605,2.6550000000000002,2.77,2.83,3.19,3.55
2.5629999999999997,2.605,2.67,2.79,2.8650000000000002,3.23,3.585
