bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.982,1.982,1.9830000000000001,1.99,2,2.077,2.335
1.968,1.97,1.97,1.9750000000000001,1.99,2.0870000000000002,2.3519999999999999
1.958,1.96,1.96,1.9649999999999999,1.98,2.09,2.37
1.948,1.95,1.95,1.952,1.9750000000000001,2.0710000000000002,2.355
1.92,1.92,1.92,1.92,1.9449999999999998,2.04,2.3319999999999999
1.9020000000000001,1.9020000000000001,1.9,1.9,1.9220000000000002,2.0569999999999999,2.375
1.8900000000000001,1.8900000000000001,1.893,1.9140000000000001,1.94,2.077,2.387
1.8519999999999999,1.8519999999999999,1.8620000000000001,1.885,1.9100000000000001,2.012,2.3149999999999999
1.7949999999999999,1.802,1.8199999999999998,1.865,1.9,2.0299999999999998,2.35
1.768,1.7770000000000001,1.7930000000000001,1.825,1.8660000000000001,2.0129999999999999,2.3570000000000002
1.76,1.768,1.7850000000000001,1.827,1.857,1.9849999999999999,2.3119999999999998
1.752,1.76,1.7829999999999999,1.8399999999999999,1.871,1.99,2.3149999999999999
1.7530000000000001,1.76,1.782,1.8260000000000001,1.85,1.97,2.27
1.752,1.758,1.772,1.8050000000000002,1.825,1.925,2.21
1.748,1.7549999999999999,1.76,1.782,1.8,1.903,2.2069999999999999
1.748,1.7549999999999999,1.76,1.7770000000000001,1.7949999999999999,1.893,2.1970000000000001
1.752,1.7549999999999999,1.76,1.7749999999999999,1.7949999999999999,1.8900000000000001,2.1909999999999998
1.748,1.752,1.7549999999999999,1.7570000000000001,1.7770000000000001,1.867,2.165
1.748,1.75,1.7549999999999999,1.762,1.7770000000000001,1.87,2.177
1.748,1.75,1.754,1.7570000000000001,1.77,1.85,2.1749999999999998
1.742,1.742,1.7349999999999999,1.73,1.74,1.8199999999999998,2.15
1.7189999999999999,1.7189999999999999,1.7069999999999999,1.706,1.7170000000000001,1.802,2.157
