bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.2349999999999999,1.2730000000000001,1.369,1.44,1.4769999999999999,1.605,1.74
1.2310000000000001,1.2730000000000001,1.379,1.496,1.5569999999999999,1.6850000000000001,1.837
1.228,1.27,1.3719999999999999,1.464,1.52,1.657,1.8199999999999998
1.228,1.274,1.3719999999999999,1.4610000000000001,1.52,1.657,1.81
1.228,1.274,1.379,1.4870000000000001,1.55,1.675,1.833
1.228,1.274,1.379,1.462,1.5150000000000001,1.6400000000000001,1.8
1.2330000000000001,1.2829999999999999,1.3820000000000001,1.458,1.5049999999999999,1.63,1.7970000000000002
1.2410000000000001,1.2949999999999999,1.4020000000000001,1.5,1.5529999999999999,1.6720000000000002,1.8420000000000001
1.2410000000000001,1.2929999999999999,1.395,1.4650000000000001,1.502,1.611,1.7850000000000001
1.2450000000000001,1.298,1.405,1.4729999999999999,1.512,1.6099999999999999,1.782
1.2450000000000001,1.302,1.411,1.4830000000000001,1.5150000000000001,1.6099999999999999,1.7949999999999999
1.246,1.304,1.421,1.49,1.5169999999999999,1.595,1.78
1.25,1.3089999999999999,1.413,1.464,1.48,1.552,1.7250000000000001
1.2530000000000001,1.3120000000000001,1.3959999999999999,1.4359999999999999,1.4430000000000001,1.518,1.6659999999999999
1.2549999999999999,1.3140000000000001,1.4,1.454,1.4670000000000001,1.54,1.6800000000000002
1.2530000000000001,1.3120000000000001,1.397,1.4419999999999999,1.4550000000000001,1.55,1.698
1.2530000000000001,1.3120000000000001,1.395,1.448,1.472,1.575,1.7250000000000001
1.2549999999999999,1.3140000000000001,1.391,1.4390000000000001,1.4670000000000001,1.5569999999999999,1.7
1.2549999999999999,1.3140000000000001,1.3879999999999999,1.4279999999999999,1.45,1.5249999999999999,1.665
1.2549999999999999,1.3140000000000001,1.383,1.4079999999999999,1.425,1.52,1.665
1.25,1.3069999999999999,1.3679999999999999,1.375,1.387,1.48,1.635
