bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.631,1.647,1.679,1.7429999999999999,1.77,1.9870000000000001,2.2749999999999999
1.611,1.627,1.6539999999999999,1.7290000000000001,1.7610000000000001,1.9769999999999999,2.2560000000000002
1.587,1.6040000000000001,1.631,1.7069999999999999,1.754,1.98,2.2650000000000001
1.5720000000000001,1.5960000000000001,1.631,1.7210000000000001,1.7829999999999999,2.0070000000000001,2.2999999999999998
1.5669999999999999,1.5920000000000001,1.63,1.72,1.7869999999999999,2,2.2999999999999998
1.5590000000000002,1.585,1.623,1.7069999999999999,1.762,1.94,2.226
1.556,1.5819999999999999,1.6320000000000001,1.7130000000000001,1.7610000000000001,1.9350000000000001,2.2069999999999999
1.5609999999999999,1.595,1.647,1.702,1.7450000000000001,1.9220000000000002,2.2200000000000002
1.56,1.5960000000000001,1.651,1.706,1.7450000000000001,1.9419999999999999,2.2429999999999999
1.5620000000000001,1.597,1.6520000000000001,1.7,1.732,1.9300000000000002,2.2200000000000002
1.5620000000000001,1.597,1.6520000000000001,1.7,1.73,1.917,2.1970000000000001
1.5669999999999999,1.603,1.659,1.7170000000000001,1.748,1.9350000000000001,2.2149999999999999
1.5580000000000001,1.595,1.645,1.7029999999999998,1.7269999999999999,1.895,2.16
1.5550000000000002,1.5920000000000001,1.635,1.677,1.6919999999999999,1.855,2.1219999999999999
1.552,1.5880000000000001,1.6259999999999999,1.6520000000000001,1.6600000000000001,1.827,2.1
1.552,1.5899999999999999,1.63,1.665,1.675,1.8359999999999999,2.1120000000000001
1.552,1.589,1.63,1.665,1.667,1.835,2.1120000000000001
1.552,1.589,1.6360000000000001,1.665,1.6640000000000001,1.837,2.097
1.5529999999999999,1.5920000000000001,1.6440000000000001,1.6619999999999999,1.677,1.835,2.097
1.552,1.5880000000000001,1.6320000000000001,1.645,1.657,1.8050000000000002,2.0750000000000002
1.55,1.5840000000000001,1.629,1.6480000000000001,1.6600000000000001,1.8199999999999998,2.085
