bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.52,2.52,2.52,2.5099999999999998,2.4900000000000002,2.57,2.81
2.5099999999999998,2.5099999999999998,2.5099999999999998,2.4900000000000002,2.4699999999999998,2.56,2.8
2.5099999999999998,2.5099999999999998,2.5099999999999998,2.4900000000000002,2.4699999999999998,2.56,2.7800000000000002
2.52,2.52,2.5099999999999998,2.4900000000000002,2.48,2.57,2.79
2.4900000000000002,2.48,2.4699999999999998,2.4500000000000002,2.44,2.54,2.76
2.5099999999999998,2.5,2.4900000000000002,2.48,2.4699999999999998,2.57,2.77
2.52,2.5099999999999998,2.5099999999999998,2.5,2.4900000000000002,2.59,2.79
2.5,2.5,2.5,2.4900000000000002,2.48,2.58,2.79
2.63,2.63,2.63,2.63,2.63,2.7199999999999998,2.91
2.67,2.67,2.67,2.68,2.67,2.76,2.96
2.65,2.65,2.65,2.66,2.66,2.75,2.9699999999999998
2.62,2.62,2.62,2.62,2.61,2.69,2.9
2.63,2.63,2.62,2.63,2.63,2.69,2.9
2.61,2.61,2.6,2.6,2.59,2.66,2.86
2.63,2.63,2.63,2.62,2.61,2.68,2.87
2.65,2.65,2.64,2.64,2.62,2.69,2.87
2.65,2.65,2.63,2.63,2.6,2.67,2.85
2.67,2.67,2.64,2.64,2.61,2.68,2.85
2.65,2.65,2.61,2.6,2.56,2.63,2.82
2.64,2.63,2.58,2.5499999999999998,2.52,2.58,2.8
2.66,2.65,2.58,2.5499999999999998,2.52,2.59,2.81
2.63,2.62,2.56,2.52,2.4900000000000002,2.56,2.77
