bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.6879999999999999,1.6850000000000001,1.677,1.7109999999999999,1.746,1.9449999999999998,2.35
1.667,1.663,1.6520000000000001,1.6890000000000001,1.73,1.9319999999999999,2.34
1.663,1.6619999999999999,1.653,1.6970000000000001,1.76,2.012,2.4300000000000002
1.6619999999999999,1.6619999999999999,1.653,1.698,1.77,2.0470000000000002,2.4849999999999999
1.6579999999999999,1.657,1.6480000000000001,1.677,1.74,2.0099999999999998,2.4660000000000002
1.637,1.6320000000000001,1.623,1.663,1.7250000000000001,2.024,2.48
1.63,1.625,1.62,1.67,1.7330000000000001,1.99,2.4249999999999998
1.613,1.613,1.613,1.728,1.78,2.0270000000000001,2.4670000000000001
1.5580000000000001,1.5699999999999998,1.605,1.7349999999999999,1.7970000000000002,2.09,2.532
1.5449999999999999,1.5580000000000001,1.593,1.704,1.7650000000000001,2.0270000000000001,2.456
1.5449999999999999,1.5580000000000001,1.5939999999999999,1.702,1.7610000000000001,2.0339999999999998,2.4969999999999999
1.5449999999999999,1.5569999999999999,1.5960000000000001,1.7069999999999999,1.7650000000000001,2.04,2.5070000000000001
1.548,1.5580000000000001,1.6099999999999999,1.7349999999999999,1.8010000000000002,2.097,2.556
1.542,1.552,1.6,1.72,1.7789999999999999,2.052,2.5110000000000001
1.542,1.552,1.6,1.7250000000000001,1.7749999999999999,2.0150000000000001,2.4449999999999998
1.5580000000000001,1.5669999999999999,1.615,1.7370000000000001,1.79,2.06,2.5070000000000001
1.5649999999999999,1.573,1.6219999999999999,1.75,1.7970000000000002,2.06,2.48
1.5699999999999998,1.5779999999999998,1.627,1.75,1.81,2.077,2.4649999999999999
1.5699999999999998,1.58,1.627,1.7450000000000001,1.8199999999999998,2.1,2.496
1.5699999999999998,1.5819999999999999,1.627,1.74,1.819,2.1,2.496
1.5669999999999999,1.575,1.62,1.72,1.794,2.0699999999999998,2.4470000000000001
1.5669999999999999,1.575,1.6179999999999999,1.7170000000000001,1.7949999999999999,2.0699999999999998,2.452
