bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.4929999999999999,1.494,1.4769999999999999,1.4670000000000001,1.46,1.5649999999999999,1.8069999999999999
1.4830000000000001,1.4830000000000001,1.462,1.452,1.4450000000000001,1.552,1.7949999999999999
1.468,1.468,1.4470000000000001,1.44,1.4319999999999999,1.5350000000000001,1.774
1.448,1.4490000000000001,1.429,1.42,1.4119999999999999,1.52,1.7669999999999999
1.4450000000000001,1.446,1.427,1.4119999999999999,1.409,1.52,1.7690000000000001
1.446,1.4470000000000001,1.4319999999999999,1.42,1.4179999999999999,1.52,1.7650000000000001
1.446,1.4470000000000001,1.4350000000000001,1.427,1.4219999999999999,1.52,1.762
1.458,1.46,1.454,1.45,1.4419999999999999,1.532,1.7650000000000001
1.46,1.462,1.466,1.4550000000000001,1.4450000000000001,1.5369999999999999,1.772
1.466,1.4710000000000001,1.48,1.4670000000000001,1.4550000000000001,1.55,1.79
1.474,1.4809999999999999,1.4910000000000001,1.482,1.472,1.5669999999999999,1.7970000000000002
1.4790000000000001,1.486,1.5030000000000001,1.5,1.49,1.587,1.827
1.4750000000000001,1.48,1.492,1.482,1.47,1.5649999999999999,1.8
1.4750000000000001,1.48,1.496,1.482,1.4670000000000001,1.5620000000000001,1.7970000000000002
1.474,1.478,1.4849999999999999,1.47,1.4419999999999999,1.5369999999999999,1.7669999999999999
1.48,1.4849999999999999,1.4950000000000001,1.482,1.46,1.554,1.7869999999999999
1.48,1.4849999999999999,1.4950000000000001,1.4870000000000001,1.4670000000000001,1.5569999999999999,1.79
1.48,1.4849999999999999,1.4950000000000001,1.4870000000000001,1.4650000000000001,1.55,1.7749999999999999
1.492,1.4969999999999999,1.5110000000000001,1.512,1.5,1.587,1.8120000000000001
1.49,1.494,1.508,1.51,1.4950000000000001,1.5819999999999999,1.81
