bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.58,1.647,1.8439999999999999,2.0289999999999999,2.1219999999999999,2.34,2.5300000000000002
1.58,1.647,1.843,2.0409999999999999,2.137,2.38,2.577
1.58,1.6440000000000001,1.8340000000000001,2.016,2.11,2.347,2.5489999999999999
1.5760000000000001,1.641,1.823,1.99,2.09,2.3319999999999999,2.5489999999999999
1.5760000000000001,1.6419999999999999,1.8239999999999998,1.9969999999999999,2.097,2.3449999999999998,2.5550000000000002
1.5760000000000001,1.6419999999999999,1.8239999999999998,2,2.105,2.355,2.5569999999999999
1.5760000000000001,1.6419999999999999,1.8169999999999999,1.986,2.0920000000000001,2.34,2.5499999999999998
1.573,1.6379999999999999,1.8029999999999999,1.952,2.0470000000000002,2.2919999999999998,2.5070000000000001
1.583,1.6579999999999999,1.8519999999999999,2.0019999999999998,2.09,2.33,2.5470000000000002
1.583,1.6600000000000001,1.8540000000000001,2.0110000000000001,2.1019999999999999,2.34,2.5569999999999999
1.581,1.6579999999999999,1.8439999999999999,2,2.0870000000000002,2.3260000000000001,2.5430000000000001
1.581,1.6560000000000001,1.8340000000000001,2.0009999999999999,2.09,2.3319999999999999,2.5499999999999998
1.581,1.6560000000000001,1.825,1.994,2.085,2.3170000000000002,2.5300000000000002
1.581,1.6560000000000001,1.8220000000000001,1.996,2.09,2.33,2.54
1.5779999999999998,1.655,1.81,1.9849999999999999,2.0750000000000002,2.31,2.5220000000000002
1.5779999999999998,1.6539999999999999,1.8090000000000002,1.984,2.077,2.3199999999999998,2.54
1.5779999999999998,1.6539999999999999,1.8090000000000002,1.9950000000000001,2.085,2.34,2.57
1.5779999999999998,1.6539999999999999,1.8080000000000001,1.988,2.077,2.3220000000000001,2.5449999999999999
1.575,1.649,1.798,1.9830000000000001,2.0670000000000002,2.3199999999999998,2.5499999999999998
1.577,1.6579999999999999,1.8090000000000002,2.024,2.11,2.355,2.57
1.58,1.6640000000000001,1.827,2.036,2.1269999999999998,2.367,2.5709999999999997
1.58,1.6640000000000001,1.825,2.0299999999999998,2.125,2.3620000000000001,2.57
