bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.0499999999999998,2.25,2.68,3.56,3.7,4.32,4.8600000000000003
2.0499999999999998,2.25,2.69,3.57,3.71,4.32,4.8600000000000003
2.0499999999999998,2.2599999999999998,2.7199999999999998,3.61,3.79,4.43,4.93
2.0499999999999998,2.2400000000000002,2.69,3.5300000000000002,3.69,4.37,4.8899999999999997
2.0499999999999998,2.2400000000000002,2.7,3.54,3.71,4.4400000000000004,4.96
2.0499999999999998,2.2400000000000002,2.68,3.5,3.64,4.3600000000000003,4.9000000000000004
2.06,2.2599999999999998,2.74,3.61,3.77,4.46,4.97
2.06,2.2599999999999998,2.75,3.63,3.79,4.4800000000000004,4.9800000000000004
2.06,2.2599999999999998,2.75,3.61,3.7800000000000002,4.4800000000000004,4.99
2.06,2.2599999999999998,2.76,3.61,3.7800000000000002,4.5,5.04
2.06,2.2599999999999998,2.76,3.61,3.77,4.5,5.04
2.06,2.2599999999999998,2.76,3.61,3.76,4.4800000000000004,5.03
2.06,2.2599999999999998,2.76,3.6,3.74,4.45,5
2.06,2.2599999999999998,2.74,3.55,3.64,4.3499999999999996,4.9399999999999995
2.06,2.2599999999999998,2.7199999999999998,3.51,3.59,4.3099999999999996,4.92
2.0699999999999998,2.27,2.74,3.5300000000000002,3.61,4.37,4.96
2.0699999999999998,2.27,2.74,3.52,3.6,4.37,4.93
2.0699999999999998,2.27,2.75,3.5300000000000002,3.61,4.3899999999999997,4.9399999999999995
2.0699999999999998,2.27,2.75,3.52,3.58,4.3600000000000003,4.93



