bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.4889999999999999,1.502,1.5129999999999999,1.5169999999999999,1.5249999999999999,1.645,1.92
1.486,1.4950000000000001,1.5,1.5070000000000001,1.5150000000000001,1.6400000000000001,1.9159999999999999
1.4769999999999999,1.4809999999999999,1.4809999999999999,1.49,1.4950000000000001,1.607,1.8639999999999999
1.476,1.48,1.48,1.4870000000000001,1.492,1.605,1.8599999999999999
1.476,1.48,1.4830000000000001,1.492,1.5049999999999999,1.6259999999999999,1.88
1.4510000000000001,1.452,1.452,1.454,1.4550000000000001,1.54,1.7669999999999999
1.4570000000000001,1.458,1.46,1.472,1.4750000000000001,1.575,1.7970000000000002
1.4670000000000001,1.468,1.47,1.4750000000000001,1.482,1.6040000000000001,1.827
1.427,1.4279999999999999,1.4279999999999999,1.4239999999999999,1.43,1.55,1.778
1.4279999999999999,1.429,1.429,1.4279999999999999,1.4350000000000001,1.5470000000000002,1.78
1.4390000000000001,1.44,1.44,1.4419999999999999,1.45,1.5659999999999998,1.804
1.45,1.45,1.45,1.4610000000000001,1.4670000000000001,1.58,1.8159999999999998
1.4610000000000001,1.4610000000000001,1.462,1.4750000000000001,1.48,1.595,1.83
1.4650000000000001,1.4650000000000001,1.466,1.476,1.48,1.5920000000000001,1.83
1.4650000000000001,1.4650000000000001,1.466,1.47,1.4670000000000001,1.577,1.8149999999999999
1.4650000000000001,1.4650000000000001,1.4650000000000001,1.4650000000000001,1.462,1.5649999999999999,1.7970000000000002
1.4650000000000001,1.4650000000000001,1.4650000000000001,1.4650000000000001,1.452,1.55,1.7749999999999999
1.4630000000000001,1.4630000000000001,1.462,1.456,1.4550000000000001,1.5550000000000002,1.7869999999999999
