bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.4450000000000001,1.4470000000000001,1.4550000000000001,1.452,1.4350000000000001,1.5249999999999999,1.7549999999999999
1.4450000000000001,1.448,1.456,1.452,1.44,1.53,1.762
1.4450000000000001,1.448,1.4450000000000001,1.4319999999999999,1.42,1.512,1.7370000000000001
1.4339999999999999,1.4330000000000001,1.423,1.413,1.4020000000000001,1.492,1.7149999999999999
1.415,1.411,1.4,1.3879999999999999,1.375,1.4650000000000001,1.6949999999999998
1.3,1.3160000000000001,1.34,1.35,1.3420000000000001,1.42,1.6520000000000001
1.294,1.3109999999999999,1.335,1.3420000000000001,1.3220000000000001,1.42,1.6520000000000001
1.292,1.306,1.33,1.3280000000000001,1.31,1.391,1.615
1.294,1.3109999999999999,1.347,1.3519999999999999,1.3360000000000001,1.415,1.6320000000000001
1.298,1.3169999999999999,1.3540000000000001,1.3519999999999999,1.3340000000000001,1.41,1.62
1.2989999999999999,1.3220000000000001,1.3519999999999999,1.337,1.3169999999999999,1.3820000000000001,1.575
1.3080000000000001,1.3320000000000001,1.3660000000000001,1.35,1.3320000000000001,1.4,1.597
1.3140000000000001,1.343,1.381,1.377,1.357,1.4319999999999999,1.6400000000000001
1.3080000000000001,1.3360000000000001,1.3740000000000001,1.3620000000000001,1.3420000000000001,1.411,1.615
1.321,1.3479999999999999,1.383,1.375,1.3519999999999999,1.4219999999999999,1.635
1.319,1.345,1.3740000000000001,1.3599999999999999,1.3320000000000001,1.405,1.625
1.266,1.2869999999999999,1.3089999999999999,1.2770000000000001,1.2530000000000001,1.3049999999999999,1.5
1.266,1.286,1.294,1.2669999999999999,1.2389999999999999,1.29,1.4830000000000001
1.268,1.288,1.2969999999999999,1.2770000000000001,1.2469999999999999,1.3,1.482
1.2650000000000001,1.286,1.2929999999999999,1.2650000000000001,1.2389999999999999,1.282,1.4550000000000001
1.2669999999999999,1.2889999999999999,1.2929999999999999,1.2749999999999999,1.2469999999999999,1.2969999999999999,1.4650000000000001
