bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.2629999999999999,1.2889999999999999,1.3240000000000001,1.34,1.33,1.3820000000000001,1.5249999999999999
1.258,1.284,1.319,1.3280000000000001,1.32,1.37,1.522
1.2549999999999999,1.2810000000000001,1.3129999999999999,1.3149999999999999,1.302,1.35,1.5049999999999999
1.2549999999999999,1.2810000000000001,1.3109999999999999,1.3169999999999999,1.3,1.347,1.51
1.248,1.2749999999999999,1.3,1.2949999999999999,1.272,1.3149999999999999,1.462
1.248,1.276,1.3009999999999999,1.3049999999999999,1.2869999999999999,1.325,1.462
1.2530000000000001,1.29,1.3320000000000001,1.345,1.325,1.3719999999999999,1.508
1.2629999999999999,1.302,1.347,1.365,1.35,1.4020000000000001,1.5620000000000001
1.2650000000000001,1.304,1.347,1.365,1.35,1.4020000000000001,1.5649999999999999
1.266,1.3080000000000001,1.353,1.37,1.3479999999999999,1.4119999999999999,1.591
1.266,1.3080000000000001,1.353,1.355,1.327,1.3820000000000001,1.5649999999999999
1.266,1.3080000000000001,1.3559999999999999,1.3519999999999999,1.3220000000000001,1.379,1.585
1.2650000000000001,1.306,1.3479999999999999,1.325,1.292,1.32,1.5150000000000001
1.268,1.3129999999999999,1.3540000000000001,1.333,1.302,1.3320000000000001,1.502
1.2690000000000001,1.319,1.3620000000000001,1.3420000000000001,1.302,1.335,1.4849999999999999
1.2709999999999999,1.3220000000000001,1.363,1.349,1.3069999999999999,1.345,1.4950000000000001
1.2730000000000001,1.325,1.365,1.3439999999999999,1.3,1.335,1.4670000000000001
1.2709999999999999,1.3240000000000001,1.3580000000000001,1.33,1.282,1.3149999999999999,1.4450000000000001
1.2589999999999999,1.31,1.343,1.298,1.25,1.27,1.4239999999999999
