bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.7269999999999999,1.7330000000000001,1.7650000000000001,1.8380000000000001,1.9,2.121,2.496
1.732,1.742,1.7829999999999999,1.887,1.976,2.2330000000000001,2.593
1.7269999999999999,1.7349999999999999,1.7789999999999999,1.875,1.968,2.2149999999999999,2.5499999999999998
1.708,1.7170000000000001,1.7469999999999999,1.8149999999999999,1.88,2.0699999999999998,2.399
1.7050000000000001,1.7130000000000001,1.742,1.8080000000000001,1.8719999999999999,2.1080000000000001,2.46
1.722,1.728,1.7570000000000001,1.8540000000000001,1.946,2.2210000000000001,2.6
1.7050000000000001,1.708,1.734,1.7869999999999999,1.8620000000000001,2.137,2.5350000000000001
1.7029999999999998,1.7069999999999999,1.7330000000000001,1.7869999999999999,1.855,2.101,2.4950000000000001
1.7069999999999999,1.712,1.742,1.8120000000000001,1.8820000000000001,2.1269999999999998,2.5070000000000001
1.7069999999999999,1.712,1.7469999999999999,1.8220000000000001,1.8919999999999999,2.137,2.528
1.7069999999999999,1.712,1.75,1.835,1.9,2.15,2.5419999999999998
1.7,1.7050000000000001,1.742,1.823,1.8780000000000001,2.11,2.4900000000000002
1.698,1.7029999999999998,1.742,1.823,1.88,2.12,2.5150000000000001
1.7069999999999999,1.712,1.7509999999999999,1.8180000000000001,1.871,2.097,2.4769999999999999
1.7069999999999999,1.71,1.742,1.7989999999999999,1.845,2.0950000000000002,2.4950000000000001
1.7,1.7050000000000001,1.7250000000000001,1.774,1.8069999999999999,2.052,2.4449999999999998
1.702,1.7069999999999999,1.72,1.774,1.7970000000000002,2.016,2.4050000000000002
1.6930000000000001,1.6930000000000001,1.6919999999999999,1.72,1.7450000000000001,1.915,2.3050000000000002
