bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.25,1.3069999999999999,1.371,1.4039999999999999,1.43,1.53,1.7
1.248,1.3049999999999999,1.369,1.4139999999999999,1.4550000000000001,1.548,1.7370000000000001
1.248,1.3049999999999999,1.3639999999999999,1.381,1.4020000000000001,1.4750000000000001,1.6520000000000001
1.248,1.3049999999999999,1.3639999999999999,1.397,1.42,1.49,1.655
1.2450000000000001,1.302,1.3639999999999999,1.4039999999999999,1.43,1.5150000000000001,1.6850000000000001
1.2429999999999999,1.2989999999999999,1.353,1.385,1.405,1.48,1.657
1.246,1.3,1.345,1.4,1.3900000000000001,1.482,1.619
1.246,1.3,1.341,1.395,1.38,1.4750000000000001,1.62
1.248,1.3,1.341,1.397,1.38,1.472,1.615
1.2509999999999999,1.3049999999999999,1.349,1.42,1.4,1.4969999999999999,1.6520000000000001
1.2549999999999999,1.3049999999999999,1.3380000000000001,1.3940000000000001,1.3679999999999999,1.456,1.6019999999999999
1.26,1.3049999999999999,1.339,1.395,1.357,1.45,1.6
1.258,1.304,1.337,1.395,1.3599999999999999,1.4450000000000001,1.6099999999999999
1.2629999999999999,1.304,1.341,1.4020000000000001,1.38,1.4650000000000001,1.655
1.2629999999999999,1.304,1.34,1.403,1.385,1.4750000000000001,1.665
1.2629999999999999,1.304,1.3380000000000001,1.397,1.377,1.4590000000000001,1.6419999999999999
1.2629999999999999,1.304,1.3380000000000001,1.391,1.369,1.46,1.6320000000000001
1.2629999999999999,1.304,1.34,1.385,1.365,1.47,1.639
1.2629999999999999,1.304,1.34,1.3780000000000001,1.3660000000000001,1.4849999999999999,1.6819999999999999
1.2629999999999999,1.302,1.339,1.365,1.355,1.47,1.6720000000000002
