bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.0630000000000002,2.0670000000000002,2.0720000000000001,2.1070000000000002,2.1349999999999998,2.3199999999999998,2.6560000000000001
2.0470000000000002,2.0499999999999998,2.0569999999999999,2.0859999999999999,2.1150000000000002,2.2869999999999999,2.617
2.0179999999999998,2.0219999999999998,2.028,2.0459999999999998,2.08,2.2349999999999999,2.5550000000000002
2.0129999999999999,2.0150000000000001,2.0249999999999999,2.0449999999999999,2.077,2.2349999999999999,2.5569999999999999
2.0059999999999998,2.0089999999999999,2.0190000000000001,2.0419999999999998,2.0710000000000002,2.2240000000000002,2.5499999999999998
2.0030000000000001,2.0070000000000001,2.0150000000000001,2.0310000000000001,2.056,2.2210000000000001,2.5350000000000001
1.972,1.974,1.984,1.99,2.0059999999999998,2.1520000000000001,2.4500000000000002
1.9710000000000001,1.974,1.986,2.0009999999999999,2.02,2.1560000000000001,2.4329999999999998
1.9370000000000001,1.94,1.9470000000000001,1.9569999999999999,1.9750000000000001,2.0830000000000002,2.37
1.9769999999999999,1.9790000000000001,1.986,2.0169999999999999,2.0379999999999998,2.1680000000000001,2.4510000000000001
1.97,1.972,1.9729999999999999,2.0019999999999998,2.0150000000000001,2.101,2.347
1.9670000000000001,1.972,1.972,2.0259999999999998,2.04,2.13,2.3820000000000001
1.958,1.962,1.962,2.0169999999999999,2.032,2.1219999999999999,2.36
1.96,1.9649999999999999,1.972,2.0270000000000001,2.0470000000000002,2.1469999999999998,2.375
1.9630000000000001,1.97,1.978,2.0369999999999999,2.06,2.17,2.4
1.9649999999999999,1.972,1.9769999999999999,2.004,2.0299999999999998,2.13,2.3319999999999999
1.968,1.9729999999999999,1.9790000000000001,1.996,2.0249999999999999,2.11,2.2999999999999998
1.98,1.9849999999999999,1.994,2.0099999999999998,2.0299999999999998,2.1059999999999999,2.2970000000000002
1.978,1.982,1.984,1.992,2.0049999999999999,2.077,2.2570000000000001
1.98,1.982,1.982,1.986,1.996,2.0699999999999998,2.23
1.98,1.978,1.97,1.9689999999999999,1.9689999999999999,2.0470000000000002,2.2400000000000002
