bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.4900000000000002,2.6,2.81,3.14,3.21,3.88,4.3600000000000003
2.4900000000000002,2.6,2.81,3.13,3.18,3.9,4.37
2.4900000000000002,2.6,2.81,3.1,3.12,3.87,4.3600000000000003
2.4900000000000002,2.6,2.8,3.08,3.11,3.85,4.32
2.4900000000000002,2.6,2.8,3.08,2.89,3.86,4.3099999999999996
2.5,2.63,2.85,3.24,3.08,3.95,4.37
2.5,2.63,2.84,3.25,3.17,3.96,4.38
2.4900000000000002,2.62,2.83,3.23,3.14,3.96,4.3600000000000003
2.5099999999999998,2.65,2.87,3.32,3.26,4.07,4.47
2.5099999999999998,2.65,2.88,3.34,3.3,4.07,4.4800000000000004
2.52,2.69,2.96,3.45,3.43,4.1500000000000004,4.58
2.5099999999999998,2.68,2.93,3.4,3.35,4.1100000000000003,4.55
2.5099999999999998,2.68,2.94,3.41,3.36,4.1399999999999997,4.57
2.5099999999999998,2.68,2.93,3.4,3.35,4.13,4.55
2.4900000000000002,2.65,2.87,3.32,3.24,4.0599999999999996,4.49
2.4900000000000002,2.65,2.84,3.26,3.19,4,4.47
2.4900000000000002,2.65,2.84,3.27,3.23,3.99,4.47
2.4900000000000002,2.66,2.85,3.26,3.2800000000000002,4.01,4.49
2.5099999999999998,2.68,2.88,3.32,3.35,4.07,4.51
2.5099999999999998,2.68,2.89,3.33,3.37,4.09,4.53
2.5099999999999998,2.68,2.89,3.34,3.38,4.07,4.53
2.5099999999999998,2.68,2.89,3.35,3.38,4.08,4.5199999999999996
