bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.5169999999999999,1.4969999999999999,1.51,1.5,1.482,1.5270000000000001,1.6120000000000001
1.514,1.4950000000000001,1.5049999999999999,1.4769999999999999,1.462,1.5,1.5819999999999999
1.512,1.49,1.49,1.4410000000000001,1.4259999999999999,1.454,1.522
1.512,1.49,1.4809999999999999,1.425,1.4119999999999999,1.44,1.52
1.512,1.4910000000000001,1.48,1.43,1.421,1.45,1.5369999999999999
1.512,1.4910000000000001,1.478,1.427,1.419,1.4470000000000001,1.53
1.512,1.4910000000000001,1.478,1.43,1.423,1.4550000000000001,1.54
1.512,1.4910000000000001,1.4769999999999999,1.4450000000000001,1.4370000000000001,1.4750000000000001,1.5649999999999999
1.5049999999999999,1.4849999999999999,1.4570000000000001,1.425,1.417,1.46,1.55
1.5049999999999999,1.4849999999999999,1.4530000000000001,1.425,1.42,1.47,1.5649999999999999
1.504,1.4830000000000001,1.454,1.4319999999999999,1.4319999999999999,1.4849999999999999,1.581
1.4990000000000001,1.478,1.4470000000000001,1.427,1.427,1.4769999999999999,1.5699999999999998
1.484,1.458,1.4159999999999999,1.4,1.3940000000000001,1.4490000000000001,1.542
1.4570000000000001,1.43,1.373,1.3580000000000001,1.35,1.385,1.4769999999999999
1.44,1.4139999999999999,1.351,1.3380000000000001,1.3280000000000001,1.3719999999999999,1.4650000000000001
1.44,1.4139999999999999,1.35,1.337,1.3320000000000001,1.3719999999999999,1.462
1.4339999999999999,1.409,1.3439999999999999,1.3420000000000001,1.337,1.3820000000000001,1.472
1.417,1.3940000000000001,1.329,1.3240000000000001,1.3149999999999999,1.365,1.46
1.403,1.38,1.3109999999999999,1.302,1.288,1.33,1.4119999999999999
1.3980000000000001,1.375,1.3089999999999999,1.3149999999999999,1.302,1.3420000000000001,1.42
1.3919999999999999,1.367,1.3,1.32,1.3069999999999999,1.3420000000000001,1.4119999999999999
1.3839999999999999,1.359,1.292,1.3169999999999999,1.3049999999999999,1.34,1.41
1.377,1.349,1.282,1.302,1.2889999999999999,1.32,1.385
