bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.5300000000000002,2.58,2.66,2.77,2.85,3.09,3.45
2.54,2.59,2.67,2.79,2.86,3.11,3.48
2.5300000000000002,2.58,2.66,2.79,2.89,3.15,3.52
2.5300000000000002,2.59,2.66,2.79,2.89,3.14,3.5
2.54,2.59,2.67,2.8,2.9,3.16,3.52
2.54,2.59,2.66,2.7800000000000002,2.88,3.14,3.49
2.54,2.59,2.68,2.83,2.96,3.24,3.58
2.54,2.59,2.68,2.85,2.96,3.25,3.59
2.54,2.59,2.67,2.82,2.94,3.23,3.56
2.54,2.59,2.67,2.81,2.94,3.24,3.58
2.54,2.59,2.68,2.82,2.94,3.25,3.6
2.54,2.59,2.68,2.82,2.94,3.25,3.59
2.54,2.59,2.67,2.81,2.95,3.29,3.63
2.5300000000000002,2.59,2.67,2.82,2.96,3.3,3.64
2.5300000000000002,2.59,2.68,2.83,2.9699999999999998,3.32,3.68
2.54,2.59,2.69,2.83,2.95,3.29,3.64
2.5300000000000002,2.59,2.67,2.84,2.9699999999999998,3.31,3.65
2.5300000000000002,2.58,2.67,2.83,2.96,3.29,3.64
2.5300000000000002,2.58,2.67,2.83,2.9699999999999998,3.3,3.64
2.5300000000000002,2.58,2.68,2.85,2.99,3.32,3.65
2.5300000000000002,2.59,2.69,2.86,3.01,3.35,3.67
