bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.0699999999999998,2.27,2.75,3.51,3.57,4.3099999999999996,4.8899999999999997
2.0699999999999998,2.2800000000000002,2.7800000000000002,3.54,3.63,4.3099999999999996,4.9000000000000004
2.08,2.2800000000000002,2.8,3.56,3.68,4.33,4.91
2.0699999999999998,2.2800000000000002,2.7800000000000002,3.5300000000000002,3.6,4.3,4.88
2.0699999999999998,2.2800000000000002,2.7800000000000002,3.54,3.63,4.32,4.9000000000000004
2.0699999999999998,2.2800000000000002,2.77,3.5300000000000002,3.61,4.32,4.8899999999999997
2.0699999999999998,2.2800000000000002,2.79,3.56,3.64,4.37,4.92
2.0699999999999998,2.2800000000000002,2.85,3.58,3.68,4.4000000000000004,4.9399999999999995
2.0699999999999998,2.2800000000000002,2.89,3.6,3.71,4.4000000000000004,4.9399999999999995
2.0699999999999998,2.2800000000000002,2.92,3.62,3.73,4.4000000000000004,4.92
2.0699999999999998,2.2800000000000002,2.93,3.62,3.7199999999999998,4.4000000000000004,4.9000000000000004
2.0699999999999998,2.2800000000000002,2.93,3.6,3.7,4.3899999999999997,4.9000000000000004
2.0699999999999998,2.2800000000000002,2.94,3.61,3.7199999999999998,4.41,4.91
2.08,2.2999999999999998,3,3.71,3.88,4.5199999999999996,4.9800000000000004
2.08,2.37,3.02,3.74,3.9,4.51,4.99
2.08,2.39,3.03,3.76,3.93,4.51,4.99
2.08,2.41,3.03,3.75,3.9,4.51,4.9800000000000004
2.08,2.42,3.04,3.76,3.9,4.5199999999999996,4.99
2.09,2.48,3.11,3.8,3.95,4.53,4.99
2.09,2.4900000000000002,3.1,3.77,3.89,4.4800000000000004,4.96
2.1,2.5099999999999998,3.09,3.75,3.86,4.4400000000000004,4.95

