bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.26,1.3109999999999999,1.343,1.325,1.2770000000000001,1.29,1.46
1.266,1.3180000000000001,1.3580000000000001,1.357,1.3149999999999999,1.335,1.5150000000000001
1.27,1.3220000000000001,1.3599999999999999,1.3620000000000001,1.32,1.345,1.5409999999999999
1.274,1.3260000000000001,1.365,1.3639999999999999,1.32,1.3420000000000001,1.53
1.2789999999999999,1.33,1.3679999999999999,1.38,1.345,1.385,1.56
1.284,1.3360000000000001,1.3759999999999999,1.391,1.365,1.427,1.6139999999999999
1.28,1.33,1.367,1.371,1.337,1.4,1.585
1.28,1.3260000000000001,1.355,1.355,1.3149999999999999,1.3620000000000001,1.5369999999999999
1.278,1.327,1.357,1.357,1.3180000000000001,1.37,1.5569999999999999
1.284,1.3340000000000001,1.369,1.3860000000000001,1.355,1.4370000000000001,1.635
1.286,1.335,1.3679999999999999,1.3780000000000001,1.3460000000000001,1.4219999999999999,1.6099999999999999
1.29,1.339,1.3740000000000001,1.385,1.35,1.425,1.6179999999999999
1.2929999999999999,1.34,1.375,1.3900000000000001,1.35,1.4219999999999999,1.6120000000000001
1.306,1.3540000000000001,1.397,1.423,1.385,1.4550000000000001,1.637
1.3089999999999999,1.357,1.399,1.42,1.375,1.427,1.597
1.3169999999999999,1.365,1.411,1.4450000000000001,1.397,1.4550000000000001,1.6320000000000001
1.32,1.371,1.4219999999999999,1.4650000000000001,1.427,1.472,1.645
1.32,1.375,1.42,1.456,1.41,1.4750000000000001,1.665
1.3240000000000001,1.381,1.427,1.4809999999999999,1.45,1.532,1.722
1.32,1.381,1.417,1.4650000000000001,1.43,1.4969999999999999,1.6800000000000002
