bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.7509999999999999,1.7749999999999999,1.8149999999999999,1.9039999999999999,1.917,1.992,2.1269999999999998
1.7509999999999999,1.7749999999999999,1.8149999999999999,1.903,1.9119999999999999,1.9750000000000001,2.0920000000000001
1.7509999999999999,1.778,1.8149999999999999,1.887,1.8900000000000001,1.925,2.0350000000000001
1.7509999999999999,1.778,1.8069999999999999,1.8380000000000001,1.837,1.88,1.982
1.7509999999999999,1.766,1.77,1.8149999999999999,1.83,1.887,1.9969999999999999
1.748,1.75,1.7530000000000001,1.8180000000000001,1.8010000000000002,1.8740000000000001,1.9769999999999999
1.746,1.7490000000000001,1.7450000000000001,1.8090000000000002,1.792,1.88,1.9830000000000001
1.746,1.7469999999999999,1.7429999999999999,1.8149999999999999,1.796,1.905,2.0070000000000001
1.75,1.752,1.7570000000000001,1.821,1.7930000000000001,1.915,2.02
1.7429999999999999,1.75,1.752,1.8129999999999999,1.7770000000000001,1.885,2
1.7410000000000001,1.7450000000000001,1.744,1.821,1.792,1.885,2.0019999999999998
1.74,1.742,1.74,1.8120000000000001,1.7850000000000001,1.8519999999999999,1.97
1.7389999999999999,1.74,1.74,1.8029999999999999,1.7850000000000001,1.825,1.923
1.7389999999999999,1.74,1.74,1.8149999999999999,1.8,1.8460000000000001,1.9340000000000002
1.7389999999999999,1.74,1.74,1.8519999999999999,1.843,1.9020000000000001,1.9750000000000001
1.742,1.7429999999999999,1.746,1.857,1.847,1.9020000000000001,1.99
1.7429999999999999,1.7450000000000001,1.75,1.835,1.8069999999999999,1.865,1.9370000000000001
1.7450000000000001,1.748,1.7509999999999999,1.835,1.81,1.8759999999999999,1.9370000000000001
1.7450000000000001,1.748,1.7509999999999999,1.835,1.823,1.8919999999999999,1.956
