bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.5070000000000001,1.518,1.569,1.669,1.7570000000000001,2.0150000000000001,2.4020000000000001
1.5049999999999999,1.5169999999999999,1.569,1.6850000000000001,1.7770000000000001,2.036,2.41
1.5049999999999999,1.5190000000000001,1.5760000000000001,1.7,1.792,2.0510000000000002,2.4209999999999998
1.5049999999999999,1.5190000000000001,1.573,1.69,1.7850000000000001,2.0369999999999999,2.407
1.502,1.518,1.573,1.6919999999999999,1.7850000000000001,2.0369999999999999,2.4119999999999999
1.5,1.5150000000000001,1.571,1.677,1.762,1.99,2.3570000000000002
1.5,1.5129999999999999,1.5629999999999999,1.657,1.7370000000000001,1.96,2.3220000000000001
1.5,1.51,1.5529999999999999,1.63,1.7050000000000001,1.915,2.2549999999999999
1.5009999999999999,1.51,1.5550000000000002,1.65,1.7250000000000001,1.9409999999999998,2.2909999999999999
1.5,1.508,1.5550000000000002,1.65,1.722,1.9350000000000001,2.2800000000000002
1.5,1.5070000000000001,1.5550000000000002,1.647,1.7149999999999999,1.92,2.2720000000000002
1.5,1.5070000000000001,1.5580000000000001,1.6600000000000001,1.73,1.9370000000000001,2.3069999999999999
1.5,1.5070000000000001,1.5580000000000001,1.65,1.712,1.9020000000000001,2.2749999999999999
1.5030000000000001,1.512,1.56,1.647,1.7069999999999999,1.88,2.2519999999999998
1.5070000000000001,1.516,1.5620000000000001,1.637,1.6919999999999999,1.847,2.1880000000000002
1.518,1.5270000000000001,1.5720000000000001,1.645,1.7069999999999999,1.8719999999999999,2.2200000000000002
1.5249999999999999,1.5329999999999999,1.577,1.65,1.7170000000000001,1.9,2.2469999999999999
1.5230000000000001,1.5329999999999999,1.575,1.643,1.706,1.893,2.2530000000000001
1.532,1.5430000000000001,1.587,1.6539999999999999,1.718,1.911,2.2869999999999999
1.5329999999999999,1.5430000000000001,1.5899999999999999,1.665,1.7349999999999999,1.927,2.2949999999999999
