bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.5750000000000002,2.62,2.6630000000000003,2.7970000000000002,2.8820000000000001,3.2250000000000001,3.6070000000000002
2.57,2.61,2.645,2.77,2.85,3.1739999999999999,3.544
2.5680000000000001,2.6080000000000001,2.645,2.7749999999999999,2.855,3.1850000000000001,3.5449999999999999
2.5680000000000001,2.6080000000000001,2.645,2.7650000000000001,2.8490000000000002,3.18,3.54
2.5629999999999997,2.6029999999999998,2.645,2.77,2.855,3.1970000000000001,3.5670000000000002
2.56,2.605,2.6349999999999998,2.76,2.8449999999999998,3.1720000000000002,3.5449999999999999
2.5629999999999997,2.6029999999999998,2.64,2.75,2.84,3.1579999999999999,3.5300000000000002
2.5629999999999997,2.6029999999999998,2.6429999999999998,2.75,2.8439999999999999,3.16,3.5300000000000002
2.56,2.605,2.64,2.75,2.8369999999999997,3.14,3.492
2.5629999999999997,2.6029999999999998,2.645,2.75,2.84,3.133,3.4820000000000002
2.5629999999999997,2.6029999999999998,2.645,2.76,2.8529999999999998,3.15,3.5
2.5629999999999997,2.6,2.6480000000000001,2.7650000000000001,2.8620000000000001,3.1640000000000001,3.524
2.5629999999999997,2.6,2.6480000000000001,2.76,2.855,3.1480000000000001,3.4980000000000002
2.5629999999999997,2.6,2.6480000000000001,2.76,2.86,3.145,3.4950000000000001
2.56,2.605,2.65,2.7749999999999999,2.8769999999999998,3.1749999999999998,3.5300000000000002
2.5629999999999997,2.6,2.65,2.77,2.87,3.16,3.5129999999999999
2.5680000000000001,2.6029999999999998,2.65,2.7640000000000002,2.859,3.1480000000000001,3.4990000000000001
2.5649999999999999,2.605,2.65,2.7549999999999999,2.855,3.15,3.512
2.5649999999999999,2.605,2.65,2.7480000000000002,2.85,3.1320000000000001,3.5009999999999999
2.5649999999999999,2.605,2.65,2.7480000000000002,2.85,3.1259999999999999,3.4969999999999999
