bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.9750000000000001,1.9750000000000001,1.9670000000000001,1.978,1.9849999999999999,2.0550000000000002,2.2450000000000001
1.95,1.948,1.9379999999999999,1.9350000000000001,1.9370000000000001,2.0070000000000001,2.21
1.9550000000000001,1.9529999999999998,1.94,1.9470000000000001,1.9569999999999999,2.0350000000000001,2.242
1.952,1.95,1.9379999999999999,1.9569999999999999,1.9750000000000001,2.0569999999999999,2.2770000000000001
1.9449999999999998,1.9419999999999999,1.9279999999999999,1.9419999999999999,1.96,2.0499999999999998,2.2669999999999999
1.9470000000000001,1.9430000000000001,1.9379999999999999,1.952,1.9750000000000001,2.0750000000000002,2.2919999999999998
1.9849999999999999,1.982,1.98,2.0310000000000001,2.06,2.1549999999999998,2.3540000000000001
1.9870000000000001,1.9870000000000001,1.9870000000000001,2.0249999999999999,2.0499999999999998,2.1469999999999998,2.3559999999999999
1.9929999999999999,1.9950000000000001,2.0030000000000001,2.0499999999999998,2.0699999999999998,2.1720000000000002,2.4050000000000002
1.9929999999999999,1.9929999999999999,1.9950000000000001,2.0299999999999998,2.0499999999999998,2.1549999999999998,2.3970000000000002
2.0030000000000001,2.008,2.02,2.0739999999999998,2.0950000000000002,2.222,2.48
2,2.0049999999999999,2.0129999999999999,2.0449999999999999,2.0550000000000002,2.1469999999999998,2.38
2,2.0049999999999999,2.0129999999999999,2.0499999999999998,2.0670000000000002,2.17,2.427
2,2.0049999999999999,2.0129999999999999,2.0470000000000002,2.0670000000000002,2.1749999999999998,2.4369999999999998
1.998,1.998,2.0049999999999999,2.0270000000000001,2.04,2.13,2.375
1.998,1.998,2.0049999999999999,2.0270000000000001,2.04,2.1230000000000002,2.3650000000000002
1.998,1.998,2.0030000000000001,2.0230000000000001,2.0350000000000001,2.1070000000000002,2.355
