bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.2450000000000001,1.2650000000000001,1.2669999999999999,1.2290000000000001,1.2050000000000001,1.25,1.3980000000000001
1.2370000000000001,1.2570000000000001,1.2650000000000001,1.24,1.22,1.2669999999999999,1.415
1.23,1.2469999999999999,1.25,1.232,1.2130000000000001,1.2669999999999999,1.4219999999999999
1.2250000000000001,1.2349999999999999,1.24,1.218,1.2,1.24,1.38
1.2250000000000001,1.2349999999999999,1.25,1.23,1.21,1.242,1.38
1.2250000000000001,1.2370000000000001,1.254,1.2349999999999999,1.216,1.25,1.387
1.2250000000000001,1.238,1.2589999999999999,1.2349999999999999,1.212,1.2370000000000001,1.38
1.2250000000000001,1.238,1.262,1.24,1.2170000000000001,1.24,1.387
1.2270000000000001,1.2389999999999999,1.2650000000000001,1.232,1.21,1.2349999999999999,1.395
1.2270000000000001,1.2389999999999999,1.2610000000000001,1.2270000000000001,1.2050000000000001,1.2250000000000001,1.377
1.2270000000000001,1.2389999999999999,1.26,1.236,1.2190000000000001,1.24,1.3900000000000001
1.2270000000000001,1.2389999999999999,1.26,1.246,1.2270000000000001,1.252,1.4139999999999999
1.2270000000000001,1.2389999999999999,1.258,1.24,1.22,1.2469999999999999,1.42
1.2270000000000001,1.238,1.258,1.24,1.22,1.2469999999999999,1.42
1.2270000000000001,1.238,1.2629999999999999,1.252,1.23,1.2650000000000001,1.44
1.2270000000000001,1.2389999999999999,1.2610000000000001,1.246,1.222,1.252,1.415
1.2270000000000001,1.2389999999999999,1.262,1.246,1.2230000000000001,1.2549999999999999,1.425
1.2250000000000001,1.238,1.262,1.242,1.218,1.2469999999999999,1.409
1.2250000000000001,1.238,1.2669999999999999,1.25,1.22,1.2450000000000001,1.4
1.224,1.236,1.258,1.2349999999999999,1.202,1.2170000000000001,1.355
1.224,1.236,1.2570000000000001,1.242,1.2150000000000001,1.2349999999999999,1.3820000000000001
