bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
1.2469999999999999,1.2030000000000001,1.153,1.2549999999999999,1.23,1.2969999999999999,1.345
1.2469999999999999,1.2030000000000001,1.1579999999999999,1.2429999999999999,1.216,1.2770000000000001,1.32
1.2469999999999999,1.2030000000000001,1.1679999999999999,1.25,1.2270000000000001,1.29,1.335
1.25,1.2130000000000001,1.1850000000000001,1.2749999999999999,1.252,1.32,1.365
1.2570000000000001,1.2210000000000001,1.196,1.2869999999999999,1.27,1.33,1.38
1.2469999999999999,1.2230000000000001,1.2110000000000001,1.2770000000000001,1.2349999999999999,1.302,1.355
1.242,1.2230000000000001,1.2210000000000001,1.2690000000000001,1.2349999999999999,1.28,1.3620000000000001
1.242,1.2250000000000001,1.226,1.29,1.2650000000000001,1.3220000000000001,1.4020000000000001
1.242,1.2410000000000001,1.2629999999999999,1.3740000000000001,1.345,1.44,1.54
1.2389999999999999,1.2410000000000001,1.268,1.349,1.3149999999999999,1.4020000000000001,1.4929999999999999
1.2389999999999999,1.2410000000000001,1.268,1.34,1.306,1.38,1.4570000000000001
1.2349999999999999,1.2410000000000001,1.2709999999999999,1.3599999999999999,1.33,1.395,1.4650000000000001
1.2349999999999999,1.2410000000000001,1.28,1.3660000000000001,1.325,1.395,1.4570000000000001
1.2349999999999999,1.246,1.29,1.371,1.335,1.405,1.47
1.2349999999999999,1.2530000000000001,1.3,1.363,1.3220000000000001,1.387,1.4470000000000001
1.236,1.256,1.306,1.3439999999999999,1.3,1.3620000000000001,1.425
1.236,1.256,1.3109999999999999,1.3380000000000001,1.3,1.3639999999999999,1.4350000000000001
1.236,1.256,1.306,1.3380000000000001,1.302,1.3620000000000001,1.4470000000000001
1.234,1.2549999999999999,1.2969999999999999,1.333,1.2969999999999999,1.355,1.46


