bond3m,bond6m,bond1y,bond2y,bond3y,bond5y,bond10y
2.54,2.56,2.66,2.7800000000000002,2.84,3.08,3.45
2.5300000000000002,2.5499999999999998,2.65,2.77,2.82,3.05,3.41
2.5300000000000002,2.5499999999999998,2.65,2.77,2.83,3.05,3.4
2.5300000000000002,2.5499999999999998,2.66,2.7800000000000002,2.84,3.07,3.42
2.5300000000000002,2.5499999999999998,2.67,2.79,2.85,3.09,3.46
2.5300000000000002,2.5499999999999998,2.68,2.8,2.87,3.13,3.51
2.5300000000000002,2.5499999999999998,2.67,2.79,2.86,3.12,3.5
2.54,2.56,2.68,2.81,2.88,3.15,3.54
2.54,2.56,2.68,2.81,2.88,3.15,3.5300000000000002
2.54,2.56,2.67,2.8,2.87,3.14,3.51
2.54,2.56,2.66,2.79,2.85,3.12,3.49
2.5300000000000002,2.5499999999999998,2.65,2.77,2.82,3.08,3.44
2.5300000000000002,2.5499999999999998,2.66,2.7800000000000002,2.84,3.1,3.45
2.5300000000000002,2.5499999999999998,2.66,2.7800000000000002,2.83,3.09,3.44
2.5099999999999998,2.54,2.63,2.75,2.79,3.02,3.35
2.5099999999999998,2.54,2.64,2.76,2.8,3.04,3.37
2.5099999999999998,2.54,2.64,2.76,2.8,3.03,3.36
2.54,2.59,2.64,2.75,2.82,3.05,3.4
2.54,2.59,2.66,2.75,2.81,3.05,3.4
2.54,2.58,2.66,2.73,2.8,3.03,3.37
2.5300000000000002,2.58,2.66,2.74,2.81,3.04,3.39
